rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1944,195,295055910,3,"Ara-Kara, City of Echoes",2024-09-24T23:10:56.000Z,976638,1800999,3,Xal'atath's Bargain: Oblivion,Bear,Druid,Guardian,tank,Black Dragonflight
1944,195,295055910,3,"Ara-Kara, City of Echoes",2024-09-24T23:10:56.000Z,976638,1800999,3,Xal'atath's Bargain: Oblivion,Baazaar,Evoker,Preservation,healer,Sargeras
1945,195,300678858,3,"Ara-Kara, City of Echoes",2024-10-16T19:51:08.000Z,976698,1800999,3,Xal'atath's Bargain: Oblivion,Colørs,Druid,Balance,dps,Kel'Thuzad
1945,195,300678858,3,"Ara-Kara, City of Echoes",2024-10-16T19:51:08.000Z,976698,1800999,3,Xal'atath's Bargain: Oblivion,Celdianna,Druid,Restoration,healer,Whisperwind
1945,195,300678858,3,"Ara-Kara, City of Echoes",2024-10-16T19:51:08.000Z,976698,1800999,3,Xal'atath's Bargain: Oblivion,Uwululu,Mage,Fire,dps,Whisperwind
1945,195,300678858,3,"Ara-Kara, City of Echoes",2024-10-16T19:51:08.000Z,976698,1800999,3,Xal'atath's Bargain: Oblivion,Mikizhitho,Warlock,Affliction,dps,Ragnaros
1945,195,300678858,3,"Ara-Kara, City of Echoes",2024-10-16T19:51:08.000Z,976698,1800999,3,Xal'atath's Bargain: Oblivion,Crimsonmoon,Warrior,Protection,tank,Whisperwind
1946,195,308898281,3,"Ara-Kara, City of Echoes",2024-11-24T07:24:20.000Z,976700,1800999,3,Xal'atath's Bargain: Oblivion,Sundren,Druid,Restoration,healer,Sargeras
1946,195,308898281,3,"Ara-Kara, City of Echoes",2024-11-24T07:24:20.000Z,976700,1800999,3,Xal'atath's Bargain: Oblivion,Valeira,Hunter,Survival,dps,Turalyon
1946,195,308898281,3,"Ara-Kara, City of Echoes",2024-11-24T07:24:20.000Z,976700,1800999,3,Xal'atath's Bargain: Oblivion,Elatraa,Shaman,Enhancement,dps,Stormrage
1946,195,308898281,3,"Ara-Kara, City of Echoes",2024-11-24T07:24:20.000Z,976700,1800999,3,Xal'atath's Bargain: Oblivion,Shamalot,Shaman,Enhancement,dps,Mal'Ganis
1946,195,308898281,3,"Ara-Kara, City of Echoes",2024-11-24T07:24:20.000Z,976700,1800999,3,Xal'atath's Bargain: Oblivion,Xvrbll-231523471,Monk,Brewmaster,tank,Frostmourne
1947,195,295880560,3,"Ara-Kara, City of Echoes",2024-09-27T21:00:34.000Z,976703,1800999,3,Xal'atath's Bargain: Oblivion,Osooro,Monk,Mistweaver,healer,Quel'dorei
1947,195,295880560,3,"Ara-Kara, City of Echoes",2024-09-27T21:00:34.000Z,976703,1800999,3,Xal'atath's Bargain: Oblivion,Dúrzo,Rogue,Assassination,dps,Area 52
1947,195,295880560,3,"Ara-Kara, City of Echoes",2024-09-27T21:00:34.000Z,976703,1800999,3,Xal'atath's Bargain: Oblivion,Willypetë,Hunter,Survival,dps,Area 52
1947,195,295880560,3,"Ara-Kara, City of Echoes",2024-09-27T21:00:34.000Z,976703,1800999,3,Xal'atath's Bargain: Oblivion,Qwertio,Hunter,Marksmanship,dps,Area 52
1947,195,295880560,3,"Ara-Kara, City of Echoes",2024-09-27T21:00:34.000Z,976703,1800999,3,Xal'atath's Bargain: Oblivion,Playted,Death Knight,Blood,tank,Area 52
1948,195,302047214,3,"Ara-Kara, City of Echoes",2024-10-21T23:18:00.000Z,976723,1800999,3,Xal'atath's Bargain: Oblivion,Ombres,Priest,Shadow,dps,Madoran
1948,195,302047214,3,"Ara-Kara, City of Echoes",2024-10-21T23:18:00.000Z,976723,1800999,3,Xal'atath's Bargain: Oblivion,Zeçhs,Paladin,Protection,tank,Madoran
1948,195,302047214,3,"Ara-Kara, City of Echoes",2024-10-21T23:18:00.000Z,976723,1800999,3,Xal'atath's Bargain: Oblivion,Broly,Mage,Frost,dps,Dawnbringer
1948,195,302047214,3,"Ara-Kara, City of Echoes",2024-10-21T23:18:00.000Z,976723,1800999,3,Xal'atath's Bargain: Oblivion,Rhaa,Evoker,Preservation,healer,Bleeding Hollow
1948,195,302047214,3,"Ara-Kara, City of Echoes",2024-10-21T23:18:00.000Z,976723,1800999,3,Xal'atath's Bargain: Oblivion,Zùlfang,Shaman,Elemental,dps,Bronzebeard
1949,195,295958370,3,"Ara-Kara, City of Echoes",2024-09-25T04:56:14.000Z,976745,1800999,3,Xal'atath's Bargain: Oblivion,Spelrizn,Mage,Frost,dps,Hyjal
1949,195,295958370,3,"Ara-Kara, City of Echoes",2024-09-25T04:56:14.000Z,976745,1800999,3,Xal'atath's Bargain: Oblivion,Koue,Death Knight,Blood,tank,Hyjal
1949,195,295958370,3,"Ara-Kara, City of Echoes",2024-09-25T04:56:14.000Z,976745,1800999,3,Xal'atath's Bargain: Oblivion,Glistener,Paladin,Retribution,dps,Hyjal
1949,195,295958370,3,"Ara-Kara, City of Echoes",2024-09-25T04:56:14.000Z,976745,1800999,3,Xal'atath's Bargain: Oblivion,Bruwu,Monk,Windwalker,dps,Hyjal
1949,195,295958370,3,"Ara-Kara, City of Echoes",2024-09-25T04:56:14.000Z,976745,1800999,3,Xal'atath's Bargain: Oblivion,Oaura-227975512,Priest,Holy,healer,Hyjal
1950,195,295457500,3,"Ara-Kara, City of Echoes",2024-09-26T10:42:04.000Z,976983,1800999,3,Xal'atath's Bargain: Oblivion,Grizzle,Druid,Feral,dps,Eredar
1950,195,295457500,3,"Ara-Kara, City of Echoes",2024-09-26T10:42:04.000Z,976983,1800999,3,Xal'atath's Bargain: Oblivion,Wosette,Warlock,Demonology,dps,Mal'Ganis
1950,195,295457500,3,"Ara-Kara, City of Echoes",2024-09-26T10:42:04.000Z,976983,1800999,3,Xal'atath's Bargain: Oblivion,Pewpsgzus,Death Knight,Blood,tank,Stormrage
1950,195,295457500,3,"Ara-Kara, City of Echoes",2024-09-26T10:42:04.000Z,976983,1800999,3,Xal'atath's Bargain: Oblivion,Sóta,Evoker,Preservation,healer,Silver Hand
1950,195,295457500,3,"Ara-Kara, City of Echoes",2024-09-26T10:42:04.000Z,976983,1800999,3,Xal'atath's Bargain: Oblivion,Fiivefoot,Death Knight,Frost,dps,Frostmourne
1951,195,295875620,3,"Ara-Kara, City of Echoes",2024-09-27T20:43:08.000Z,976991,1800999,3,Xal'atath's Bargain: Oblivion,Zhahira-5590364,Paladin,Retribution,dps,Hakkar
1951,195,295875620,3,"Ara-Kara, City of Echoes",2024-09-27T20:43:08.000Z,976991,1800999,3,Xal'atath's Bargain: Oblivion,Veemoncita,Demon Hunter,Havoc,dps,Quel'Thalas
1951,195,295875620,3,"Ara-Kara, City of Echoes",2024-09-27T20:43:08.000Z,976991,1800999,3,Xal'atath's Bargain: Oblivion,Athor,Mage,Fire,dps,Hakkar
1951,195,295875620,3,"Ara-Kara, City of Echoes",2024-09-27T20:43:08.000Z,976991,1800999,3,Xal'atath's Bargain: Oblivion,Alssar,Warrior,Protection,tank,Hydraxis
1951,195,295875620,3,"Ara-Kara, City of Echoes",2024-09-27T20:43:08.000Z,976991,1800999,3,Xal'atath's Bargain: Oblivion,Meowsnuggles,Monk,Mistweaver,healer,Skywall
1952,195,297318665,3,"Ara-Kara, City of Echoes",2024-09-28T21:10:00.000Z,977010,1800999,3,Xal'atath's Bargain: Oblivion,Markwallberg,Warrior,Protection,tank,Illidan
1952,195,297318665,3,"Ara-Kara, City of Echoes",2024-09-28T21:10:00.000Z,977010,1800999,3,Xal'atath's Bargain: Oblivion,Assume,Paladin,Retribution,dps,Terenas
1952,195,297318665,3,"Ara-Kara, City of Echoes",2024-09-28T21:10:00.000Z,977010,1800999,3,Xal'atath's Bargain: Oblivion,Ellegy,Priest,Holy,healer,Area 52
1952,195,297318665,3,"Ara-Kara, City of Echoes",2024-09-28T21:10:00.000Z,977010,1800999,3,Xal'atath's Bargain: Oblivion,Malarchy,Warlock,Demonology,dps,Illidan
1952,195,297318665,3,"Ara-Kara, City of Echoes",2024-09-28T21:10:00.000Z,977010,1800999,3,Xal'atath's Bargain: Oblivion,Tokman,Mage,Arcane,dps,Illidan
1953,195,301142627,3,"Ara-Kara, City of Echoes",2024-10-18T19:03:32.000Z,977014,1800999,3,Xal'atath's Bargain: Oblivion,Sunkil,Mage,Fire,dps,The Venture Co
1953,195,301142627,3,"Ara-Kara, City of Echoes",2024-10-18T19:03:32.000Z,977014,1800999,3,Xal'atath's Bargain: Oblivion,Pannekake,Druid,Balance,dps,Mal'Ganis
1953,195,301142627,3,"Ara-Kara, City of Echoes",2024-10-18T19:03:32.000Z,977014,1800999,3,Xal'atath's Bargain: Oblivion,Chaeja-218922135,Warrior,Protection,tank,The Venture Co
1953,195,301142627,3,"Ara-Kara, City of Echoes",2024-10-18T19:03:32.000Z,977014,1800999,3,Xal'atath's Bargain: Oblivion,Diabellstar,Monk,Mistweaver,healer,Bleeding Hollow
1953,195,301142627,3,"Ara-Kara, City of Echoes",2024-10-18T19:03:32.000Z,977014,1800999,3,Xal'atath's Bargain: Oblivion,Tarkness,Warlock,Demonology,dps,The Venture Co
1954,195,296881569,3,"Ara-Kara, City of Echoes",2024-10-01T02:31:27.000Z,977082,1800999,3,Xal'atath's Bargain: Oblivion,Toeran,Paladin,Protection,tank,Mug'thol
1954,195,296881569,3,"Ara-Kara, City of Echoes",2024-10-01T02:31:27.000Z,977082,1800999,3,Xal'atath's Bargain: Oblivion,Aegris,Monk,Mistweaver,healer,Mug'thol
1954,195,296881569,3,"Ara-Kara, City of Echoes",2024-10-01T02:31:27.000Z,977082,1800999,3,Xal'atath's Bargain: Oblivion,Gobbleburble,Warlock,Destruction,dps,Mug'thol
1954,195,296881569,3,"Ara-Kara, City of Echoes",2024-10-01T02:31:27.000Z,977082,1800999,3,Xal'atath's Bargain: Oblivion,Simpdaddyxd,Hunter,Marksmanship,dps,Area 52
1954,195,296881569,3,"Ara-Kara, City of Echoes",2024-10-01T02:31:27.000Z,977082,1800999,3,Xal'atath's Bargain: Oblivion,Korgran,Warrior,Fury,dps,Arthas
1955,195,301220715,3,"Ara-Kara, City of Echoes",2024-10-18T23:19:14.000Z,977184,1800999,3,Xal'atath's Bargain: Oblivion,Diamondarms-58478735,Warrior,Protection,tank,Tichondrius
1955,195,301220715,3,"Ara-Kara, City of Echoes",2024-10-18T23:19:14.000Z,977184,1800999,3,Xal'atath's Bargain: Oblivion,Khanesham,Shaman,Elemental,dps,Stormrage
1955,195,301220715,3,"Ara-Kara, City of Echoes",2024-10-18T23:19:14.000Z,977184,1800999,3,Xal'atath's Bargain: Oblivion,Titheeta,Shaman,Restoration,healer,Tichondrius
1955,195,301220715,3,"Ara-Kara, City of Echoes",2024-10-18T23:19:14.000Z,977184,1800999,3,Xal'atath's Bargain: Oblivion,Aotepia,Mage,Frost,dps,Stormrage
1955,195,301220715,3,"Ara-Kara, City of Echoes",2024-10-18T23:19:14.000Z,977184,1800999,3,Xal'atath's Bargain: Oblivion,Skotono,Paladin,Retribution,dps,Tichondrius
1956,195,295075497,3,"Ara-Kara, City of Echoes",2024-09-25T00:44:20.000Z,977311,1800999,3,Xal'atath's Bargain: Oblivion,Ultraplus,Hunter,Beast Mastery,dps,Stormrage
1956,195,295075497,3,"Ara-Kara, City of Echoes",2024-09-25T00:44:20.000Z,977311,1800999,3,Xal'atath's Bargain: Oblivion,Nobødy,Shaman,Elemental,dps,Thrall
1956,195,295075497,3,"Ara-Kara, City of Echoes",2024-09-25T00:44:20.000Z,977311,1800999,3,Xal'atath's Bargain: Oblivion,Raawrr,Druid,Guardian,tank,Aerie Peak
1956,195,295075497,3,"Ara-Kara, City of Echoes",2024-09-25T00:44:20.000Z,977311,1800999,3,Xal'atath's Bargain: Oblivion,Yunamine,Priest,Holy,healer,Dalaran
1956,195,295075497,3,"Ara-Kara, City of Echoes",2024-09-25T00:44:20.000Z,977311,1800999,3,Xal'atath's Bargain: Oblivion,Leilajenkins,Mage,Frost,dps,Stormrage
1957,195,295985430,3,"Ara-Kara, City of Echoes",2024-09-28T02:27:12.000Z,977314,1800999,3,Xal'atath's Bargain: Oblivion,Fugonga,Shaman,Restoration,healer,Azralon
1957,195,295985430,3,"Ara-Kara, City of Echoes",2024-09-28T02:27:12.000Z,977314,1800999,3,Xal'atath's Bargain: Oblivion,Morticas,Evoker,Augmentation,dps,Azralon
1957,195,295985430,3,"Ara-Kara, City of Echoes",2024-09-28T02:27:12.000Z,977314,1800999,3,Xal'atath's Bargain: Oblivion,Mersengor,Hunter,Survival,dps,Quel'Thalas
1957,195,295985430,3,"Ara-Kara, City of Echoes",2024-09-28T02:27:12.000Z,977314,1800999,3,Xal'atath's Bargain: Oblivion,Noya,Shaman,Enhancement,dps,Aerie Peak
1957,195,295985430,3,"Ara-Kara, City of Echoes",2024-09-28T02:27:12.000Z,977314,1800999,3,Xal'atath's Bargain: Oblivion,Zehferson,Druid,Guardian,tank,Azralon
1958,195,295663634,3,"Ara-Kara, City of Echoes",2024-09-27T01:08:14.000Z,977414,1800999,3,Xal'atath's Bargain: Oblivion,Rottindots,Warlock,Affliction,dps,Thrall
1958,195,295663634,3,"Ara-Kara, City of Echoes",2024-09-27T01:08:14.000Z,977414,1800999,3,Xal'atath's Bargain: Oblivion,Olleswood,Druid,Guardian,tank,Frostmourne
1958,195,295663634,3,"Ara-Kara, City of Echoes",2024-09-27T01:08:14.000Z,977414,1800999,3,Xal'atath's Bargain: Oblivion,Greylighter,Paladin,Holy,healer,Zul'jin
1958,195,295663634,3,"Ara-Kara, City of Echoes",2024-09-27T01:08:14.000Z,977414,1800999,3,Xal'atath's Bargain: Oblivion,Bodkin,Hunter,Marksmanship,dps,Frostmourne
1958,195,295663634,3,"Ara-Kara, City of Echoes",2024-09-27T01:08:14.000Z,977414,1800999,3,Xal'atath's Bargain: Oblivion,Idiot,Demon Hunter,Havoc,dps,Maiev
1959,195,295367420,3,"Ara-Kara, City of Echoes",2024-09-25T22:39:51.000Z,977417,1800999,3,Xal'atath's Bargain: Oblivion,Skedoosh,Rogue,Outlaw,dps,Mal'Ganis
1959,195,295367420,3,"Ara-Kara, City of Echoes",2024-09-25T22:39:51.000Z,977417,1800999,3,Xal'atath's Bargain: Oblivion,Vyerra,Shaman,Elemental,dps,Hyjal
1959,195,295367420,3,"Ara-Kara, City of Echoes",2024-09-25T22:39:51.000Z,977417,1800999,3,Xal'atath's Bargain: Oblivion,Brâdach,Warrior,Protection,tank,Mal'Ganis
1959,195,295367420,3,"Ara-Kara, City of Echoes",2024-09-25T22:39:51.000Z,977417,1800999,3,Xal'atath's Bargain: Oblivion,Madhowler,Monk,Windwalker,dps,Dalaran
1959,195,295367420,3,"Ara-Kara, City of Echoes",2024-09-25T22:39:51.000Z,977417,1800999,3,Xal'atath's Bargain: Oblivion,Boneforge,Monk,Mistweaver,healer,Mal'Ganis
1960,195,301016308,3,"Ara-Kara, City of Echoes",2024-10-18T03:09:43.000Z,977434,1800999,3,Xal'atath's Bargain: Oblivion,Livingangel,Shaman,Enhancement,dps,Zul'jin
1960,195,301016308,3,"Ara-Kara, City of Echoes",2024-10-18T03:09:43.000Z,977434,1800999,3,Xal'atath's Bargain: Oblivion,Moistina,Priest,Discipline,healer,Zul'jin
1960,195,301016308,3,"Ara-Kara, City of Echoes",2024-10-18T03:09:43.000Z,977434,1800999,3,Xal'atath's Bargain: Oblivion,Elekträ,Evoker,Augmentation,dps,Tichondrius
1960,195,301016308,3,"Ara-Kara, City of Echoes",2024-10-18T03:09:43.000Z,977434,1800999,3,Xal'atath's Bargain: Oblivion,Shantusse,Rogue,Assassination,dps,Tichondrius
1960,195,301016308,3,"Ara-Kara, City of Echoes",2024-10-18T03:09:43.000Z,977434,1800999,3,Xal'atath's Bargain: Oblivion,Kolotro,Demon Hunter,Vengeance,tank,Area 52
1961,195,295366344,3,"Ara-Kara, City of Echoes",2024-09-25T22:07:52.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Marcíaneke,Paladin,Holy,healer,Quel'Thalas
1961,195,295366344,3,"Ara-Kara, City of Echoes",2024-09-25T22:07:52.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Kovoth,Shaman,Enhancement,dps,Illidan
1961,195,295366344,3,"Ara-Kara, City of Echoes",2024-09-25T22:07:52.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Vapors,Monk,Brewmaster,tank,Illidan
1961,195,295366344,3,"Ara-Kara, City of Echoes",2024-09-25T22:07:52.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Tîppytoe,Rogue,Assassination,dps,Area 52
1961,195,295366344,3,"Ara-Kara, City of Echoes",2024-09-25T22:07:52.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Powwa,Paladin,Retribution,dps,Area 52
1962,195,308621672,3,"Ara-Kara, City of Echoes",2024-11-22T18:15:07.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Zoolex,Hunter,Beast Mastery,dps,Kirin Tor
1962,195,308621672,3,"Ara-Kara, City of Echoes",2024-11-22T18:15:07.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Phasedchrist,Priest,Holy,healer,Zul'jin
1962,195,308621672,3,"Ara-Kara, City of Echoes",2024-11-22T18:15:07.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Lifemaker,Druid,Balance,dps,Mal'Ganis
1962,195,308621672,3,"Ara-Kara, City of Echoes",2024-11-22T18:15:07.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Yandiz,Paladin,Retribution,dps,Thrall
1962,195,308621672,3,"Ara-Kara, City of Echoes",2024-11-22T18:15:07.000Z,977495,1800999,3,Xal'atath's Bargain: Oblivion,Ovë,Paladin,Protection,tank,Azshara
1963,195,301192404,3,"Ara-Kara, City of Echoes",2024-10-18T02:44:45.000Z,977509,1800999,3,Xal'atath's Bargain: Oblivion,Argorwal,Monk,Mistweaver,healer,Ysera
1963,195,301192404,3,"Ara-Kara, City of Echoes",2024-10-18T02:44:45.000Z,977509,1800999,3,Xal'atath's Bargain: Oblivion,Janderick,Warrior,Arms,dps,Skywall
1963,195,301192404,3,"Ara-Kara, City of Echoes",2024-10-18T02:44:45.000Z,977509,1800999,3,Xal'atath's Bargain: Oblivion,Saltylegolas,Hunter,Marksmanship,dps,Tichondrius
1963,195,301192404,3,"Ara-Kara, City of Echoes",2024-10-18T02:44:45.000Z,977509,1800999,3,Xal'atath's Bargain: Oblivion,Khrogard-228640594,Death Knight,Blood,tank,Proudmoore
1963,195,301192404,3,"Ara-Kara, City of Echoes",2024-10-18T02:44:45.000Z,977509,1800999,3,Xal'atath's Bargain: Oblivion,Purasxd,Shaman,Enhancement,dps,Azralon
1964,195,296619471,3,"Ara-Kara, City of Echoes",2024-09-30T00:55:46.000Z,977567,1800999,3,Xal'atath's Bargain: Oblivion,Gutturally,Druid,Restoration,healer,Tichondrius
1964,195,296619471,3,"Ara-Kara, City of Echoes",2024-09-30T00:55:46.000Z,977567,1800999,3,Xal'atath's Bargain: Oblivion,Tsuru,Druid,Balance,dps,Azralon
1964,195,296619471,3,"Ara-Kara, City of Echoes",2024-09-30T00:55:46.000Z,977567,1800999,3,Xal'atath's Bargain: Oblivion,Kutra-227382037,Shaman,Elemental,dps,Moon Guard
1964,195,296619471,3,"Ara-Kara, City of Echoes",2024-09-30T00:55:46.000Z,977567,1800999,3,Xal'atath's Bargain: Oblivion,Vasimer,Warrior,Protection,tank,Moon Guard
1964,195,296619471,3,"Ara-Kara, City of Echoes",2024-09-30T00:55:46.000Z,977567,1800999,3,Xal'atath's Bargain: Oblivion,Aorustank,Paladin,Retribution,dps,Tichondrius
1965,195,295584003,3,"Ara-Kara, City of Echoes",2024-09-26T19:23:42.000Z,977650,1800999,3,Xal'atath's Bargain: Oblivion,Tatoo,Hunter,Beast Mastery,dps,Bladefist
1965,195,295584003,3,"Ara-Kara, City of Echoes",2024-09-26T19:23:42.000Z,977650,1800999,3,Xal'atath's Bargain: Oblivion,Edgyzombie,Death Knight,Frost,dps,Area 52
1965,195,295584003,3,"Ara-Kara, City of Echoes",2024-09-26T19:23:42.000Z,977650,1800999,3,Xal'atath's Bargain: Oblivion,Maxqtt,Monk,Mistweaver,healer,Tichondrius
1965,195,295584003,3,"Ara-Kara, City of Echoes",2024-09-26T19:23:42.000Z,977650,1800999,3,Xal'atath's Bargain: Oblivion,Sølaria,Paladin,Retribution,dps,Anvilmar
1965,195,295584003,3,"Ara-Kara, City of Echoes",2024-09-26T19:23:42.000Z,977650,1800999,3,Xal'atath's Bargain: Oblivion,Eezybear,Druid,Guardian,tank,Zul'jin
1966,195,308575682,3,"Ara-Kara, City of Echoes",2024-11-22T11:42:26.000Z,977680,1800999,3,Xal'atath's Bargain: Oblivion,Elcap,Shaman,Restoration,healer,Frostmourne
1966,195,308575682,3,"Ara-Kara, City of Echoes",2024-11-22T11:42:26.000Z,977680,1800999,3,Xal'atath's Bargain: Oblivion,Lukeshock,Shaman,Enhancement,dps,Barthilas
1966,195,308575682,3,"Ara-Kara, City of Echoes",2024-11-22T11:42:26.000Z,977680,1800999,3,Xal'atath's Bargain: Oblivion,Daemonium,Warlock,Affliction,dps,Aman'Thul
1966,195,308575682,3,"Ara-Kara, City of Echoes",2024-11-22T11:42:26.000Z,977680,1800999,3,Xal'atath's Bargain: Oblivion,Attycys,Druid,Balance,dps,Zul'jin
1966,195,308575682,3,"Ara-Kara, City of Echoes",2024-11-22T11:42:26.000Z,977680,1800999,3,Xal'atath's Bargain: Oblivion,Palacorgi,Paladin,Protection,tank,Frostmourne
1967,195,300884563,3,"Ara-Kara, City of Echoes",2024-10-16T16:01:10.000Z,977688,1800999,3,Xal'atath's Bargain: Oblivion,Vìk,Demon Hunter,Vengeance,tank,Azralon
1967,195,300884563,3,"Ara-Kara, City of Echoes",2024-10-16T16:01:10.000Z,977688,1800999,3,Xal'atath's Bargain: Oblivion,Valandrah,Paladin,Retribution,dps,Bleeding Hollow
1967,195,300884563,3,"Ara-Kara, City of Echoes",2024-10-16T16:01:10.000Z,977688,1800999,3,Xal'atath's Bargain: Oblivion,Nanidafuq,Paladin,Retribution,dps,Tichondrius
1967,195,300884563,3,"Ara-Kara, City of Echoes",2024-10-16T16:01:10.000Z,977688,1800999,3,Xal'atath's Bargain: Oblivion,Cornbub,Monk,Mistweaver,healer,Tichondrius
1967,195,300884563,3,"Ara-Kara, City of Echoes",2024-10-16T16:01:10.000Z,977688,1800999,3,Xal'atath's Bargain: Oblivion,Soulpoint,Shaman,Elemental,dps,Tichondrius
1968,195,300802776,3,"Ara-Kara, City of Echoes",2024-10-17T06:12:42.000Z,977876,1800999,3,Xal'atath's Bargain: Oblivion,Atreyusan,Monk,Windwalker,dps,Alexstrasza
1968,195,300802776,3,"Ara-Kara, City of Echoes",2024-10-17T06:12:42.000Z,977876,1800999,3,Xal'atath's Bargain: Oblivion,Flath,Warrior,Protection,tank,Ragnaros
1968,195,300802776,3,"Ara-Kara, City of Echoes",2024-10-17T06:12:42.000Z,977876,1800999,3,Xal'atath's Bargain: Oblivion,Moghlist,Hunter,Marksmanship,dps,Tichondrius
1968,195,300802776,3,"Ara-Kara, City of Echoes",2024-10-17T06:12:42.000Z,977876,1800999,3,Xal'atath's Bargain: Oblivion,Ellanoraa,Evoker,Preservation,healer,Wyrmrest Accord
1968,195,300802776,3,"Ara-Kara, City of Echoes",2024-10-17T06:12:42.000Z,977876,1800999,3,Xal'atath's Bargain: Oblivion,Elementalten,Shaman,Enhancement,dps,Area 52
1969,195,295502974,3,"Ara-Kara, City of Echoes",2024-09-26T14:26:40.000Z,977908,1800999,3,Xal'atath's Bargain: Oblivion,Damnuqt,Demon Hunter,Vengeance,tank,Thrall
1969,195,295502974,3,"Ara-Kara, City of Echoes",2024-09-26T14:26:40.000Z,977908,1800999,3,Xal'atath's Bargain: Oblivion,Babies,Mage,Frost,dps,Korgath
1969,195,295502974,3,"Ara-Kara, City of Echoes",2024-09-26T14:26:40.000Z,977908,1800999,3,Xal'atath's Bargain: Oblivion,Olath,Shaman,Restoration,healer,Sisters of Elune
1969,195,295502974,3,"Ara-Kara, City of Echoes",2024-09-26T14:26:40.000Z,977908,1800999,3,Xal'atath's Bargain: Oblivion,Tatertwats,Warlock,Demonology,dps,Korgath
1969,195,295502974,3,"Ara-Kara, City of Echoes",2024-09-26T14:26:40.000Z,977908,1800999,3,Xal'atath's Bargain: Oblivion,Gojrilla,Paladin,Retribution,dps,Tichondrius
1970,195,301207200,3,"Ara-Kara, City of Echoes",2024-10-18T20:49:53.000Z,977993,1800999,3,Xal'atath's Bargain: Oblivion,Aeioune,Rogue,Assassination,dps,Tichondrius
1970,195,301207200,3,"Ara-Kara, City of Echoes",2024-10-18T20:49:53.000Z,977993,1800999,3,Xal'atath's Bargain: Oblivion,Bulakeninja,Mage,Arcane,dps,Illidan
1970,195,301207200,3,"Ara-Kara, City of Echoes",2024-10-18T20:49:53.000Z,977993,1800999,3,Xal'atath's Bargain: Oblivion,Surfside,Warrior,Protection,tank,Sargeras
1970,195,301207200,3,"Ara-Kara, City of Echoes",2024-10-18T20:49:53.000Z,977993,1800999,3,Xal'atath's Bargain: Oblivion,Renécharles,Druid,Balance,dps,Zul'jin
1970,195,301207200,3,"Ara-Kara, City of Echoes",2024-10-18T20:49:53.000Z,977993,1800999,3,Xal'atath's Bargain: Oblivion,Rolobolo,Monk,Mistweaver,healer,Stormrage
1971,195,295893301,3,"Ara-Kara, City of Echoes",2024-09-27T21:49:37.000Z,978032,1800999,3,Xal'atath's Bargain: Oblivion,Chainwaxx,Druid,Feral,dps,Terenas
1971,195,295893301,3,"Ara-Kara, City of Echoes",2024-09-27T21:49:37.000Z,978032,1800999,3,Xal'atath's Bargain: Oblivion,Deathcharger,Paladin,Holy,healer,Kalecgos
1971,195,295893301,3,"Ara-Kara, City of Echoes",2024-09-27T21:49:37.000Z,978032,1800999,3,Xal'atath's Bargain: Oblivion,Shåmbulancè,Shaman,Elemental,dps,Illidan
1971,195,295893301,3,"Ara-Kara, City of Echoes",2024-09-27T21:49:37.000Z,978032,1800999,3,Xal'atath's Bargain: Oblivion,Gnàr,Death Knight,Frost,dps,Area 52
1971,195,295893301,3,"Ara-Kara, City of Echoes",2024-09-27T21:49:37.000Z,978032,1800999,3,Xal'atath's Bargain: Oblivion,Deadromance-227086932,Warrior,Protection,tank,Dalaran
1972,195,295826763,3,"Ara-Kara, City of Echoes",2024-09-27T00:12:37.000Z,978039,1800999,3,Xal'atath's Bargain: Oblivion,Grómm,Warrior,Protection,tank,Kil'jaeden
1972,195,295826763,3,"Ara-Kara, City of Echoes",2024-09-27T00:12:37.000Z,978039,1800999,3,Xal'atath's Bargain: Oblivion,Seygrr,Shaman,Enhancement,dps,Kil'jaeden
1972,195,295826763,3,"Ara-Kara, City of Echoes",2024-09-27T00:12:37.000Z,978039,1800999,3,Xal'atath's Bargain: Oblivion,Gruggil,Hunter,Marksmanship,dps,Kil'jaeden
1972,195,295826763,3,"Ara-Kara, City of Echoes",2024-09-27T00:12:37.000Z,978039,1800999,3,Xal'atath's Bargain: Oblivion,Gripper-228439058,Death Knight,Frost,dps,Kil'jaeden
1972,195,295826763,3,"Ara-Kara, City of Echoes",2024-09-27T00:12:37.000Z,978039,1800999,3,Xal'atath's Bargain: Oblivion,Shamwib,Shaman,Restoration,healer,Kil'jaeden
1973,195,300850988,3,"Ara-Kara, City of Echoes",2024-10-17T06:48:06.000Z,978142,1800999,3,Xal'atath's Bargain: Oblivion,Ciarlana,Paladin,Retribution,dps,Frostmourne
