rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
12,195,294501477,3,"Ara-Kara, City of Echoes",2024-09-23T10:12:12.000Z,681647,1800999,3,Xal'atath's Bargain: Ascendant,Honzablesk,Shaman,Elemental,dps,Drak'thul
12,195,294501477,3,"Ara-Kara, City of Echoes",2024-09-23T10:12:12.000Z,681647,1800999,3,Xal'atath's Bargain: Ascendant,Grandpapa,Paladin,Retribution,dps,Doomhammer
13,195,293535756,3,"Ara-Kara, City of Echoes",2024-09-20T20:55:44.000Z,684304,1800999,3,Xal'atath's Bargain: Ascendant,Mumsmåns-3147205,Warrior,Protection,tank,Tarren Mill
13,195,293535756,3,"Ara-Kara, City of Echoes",2024-09-20T20:55:44.000Z,684304,1800999,3,Xal'atath's Bargain: Ascendant,Sjyst,Death Knight,Frost,dps,Tarren Mill
13,195,293535756,3,"Ara-Kara, City of Echoes",2024-09-20T20:55:44.000Z,684304,1800999,3,Xal'atath's Bargain: Ascendant,Videomix,Shaman,Enhancement,dps,Tarren Mill
13,195,293535756,3,"Ara-Kara, City of Echoes",2024-09-20T20:55:44.000Z,684304,1800999,3,Xal'atath's Bargain: Ascendant,Wickedr-206232927,Rogue,Assassination,dps,Tarren Mill
13,195,293535756,3,"Ara-Kara, City of Echoes",2024-09-20T20:55:44.000Z,684304,1800999,3,Xal'atath's Bargain: Ascendant,Lotiondawg,Evoker,Preservation,healer,Tarren Mill
14,195,294891028,3,"Ara-Kara, City of Echoes",2024-09-24T07:32:33.000Z,684655,1800999,3,Xal'atath's Bargain: Ascendant,Mesiter,Paladin,Retribution,dps,Hyjal
14,195,294891028,3,"Ara-Kara, City of Echoes",2024-09-24T07:32:33.000Z,684655,1800999,3,Xal'atath's Bargain: Ascendant,Tasgol,Warlock,Demonology,dps,Blackhand
14,195,294891028,3,"Ara-Kara, City of Echoes",2024-09-24T07:32:33.000Z,684655,1800999,3,Xal'atath's Bargain: Ascendant,Pouncesonyou,Death Knight,Blood,tank,Argent Dawn
14,195,294891028,3,"Ara-Kara, City of Echoes",2024-09-24T07:32:33.000Z,684655,1800999,3,Xal'atath's Bargain: Ascendant,Шурёна,Shaman,Restoration,healer,Booty Bay
14,195,294891028,3,"Ara-Kara, City of Echoes",2024-09-24T07:32:33.000Z,684655,1800999,3,Xal'atath's Bargain: Ascendant,Draiba,Shaman,Elemental,dps,Kazzak
15,195,293599116,3,"Ara-Kara, City of Echoes",2024-09-20T22:43:33.000Z,686711,1800999,3,Xal'atath's Bargain: Ascendant,Instakrid,Priest,Holy,healer,Draenor
15,195,293599116,3,"Ara-Kara, City of Echoes",2024-09-20T22:43:33.000Z,686711,1800999,3,Xal'atath's Bargain: Ascendant,Swb-196865418,Druid,Balance,dps,Draenor
15,195,293599116,3,"Ara-Kara, City of Echoes",2024-09-20T22:43:33.000Z,686711,1800999,3,Xal'atath's Bargain: Ascendant,Quickdrop,Rogue,Assassination,dps,Silvermoon
15,195,293599116,3,"Ara-Kara, City of Echoes",2024-09-20T22:43:33.000Z,686711,1800999,3,Xal'atath's Bargain: Ascendant,Totemfar,Shaman,Enhancement,dps,Draenor
15,195,293599116,3,"Ara-Kara, City of Echoes",2024-09-20T22:43:33.000Z,686711,1800999,3,Xal'atath's Bargain: Ascendant,Dummunker,Monk,Brewmaster,tank,Draenor
16,195,295075179,3,"Ara-Kara, City of Echoes",2024-09-22T18:26:24.000Z,688822,1800999,3,Xal'atath's Bargain: Ascendant,Аркея-200337589,Hunter,Marksmanship,dps,Howling Fjord
16,195,295075179,3,"Ara-Kara, City of Echoes",2024-09-22T18:26:24.000Z,688822,1800999,3,Xal'atath's Bargain: Ascendant,Блёдедхойнэ,Monk,Mistweaver,healer,Howling Fjord
16,195,295075179,3,"Ara-Kara, City of Echoes",2024-09-22T18:26:24.000Z,688822,1800999,3,Xal'atath's Bargain: Ascendant,Пивнойшот,Death Knight,Blood,tank,Gordunni
16,195,295075179,3,"Ara-Kara, City of Echoes",2024-09-22T18:26:24.000Z,688822,1800999,3,Xal'atath's Bargain: Ascendant,Жораменталь,Shaman,Elemental,dps,Howling Fjord
16,195,295075179,3,"Ara-Kara, City of Echoes",2024-09-22T18:26:24.000Z,688822,1800999,3,Xal'atath's Bargain: Ascendant,Sterh,Warrior,Fury,dps,Executus
17,195,295089230,3,"Ara-Kara, City of Echoes",2024-09-25T00:00:25.000Z,689264,1800999,3,Xal'atath's Bargain: Ascendant,Zôljiin,Mage,Arcane,dps,Blackhand
17,195,295089230,3,"Ara-Kara, City of Echoes",2024-09-25T00:00:25.000Z,689264,1800999,3,Xal'atath's Bargain: Ascendant,Kwulert,Shaman,Restoration,healer,Blackhand
