rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1270,178,296455069,2,"Ara-Kara, City of Echoes",2024-09-29T12:23:08.000Z,1176459,1800999,2,Xal'atath's Bargain: Oblivion,里艾媞,Priest,Holy,healer,Nightsong
1270,178,296455069,2,"Ara-Kara, City of Echoes",2024-09-29T12:23:08.000Z,1176459,1800999,2,Xal'atath's Bargain: Oblivion,洛本斯,Druid,Guardian,tank,Demon Fall Canyon
1270,178,296455069,2,"Ara-Kara, City of Echoes",2024-09-29T12:23:08.000Z,1176459,1800999,2,Xal'atath's Bargain: Oblivion,跨沙嘯,Shaman,Enhancement,dps,Wrathbringer
1271,178,309284624,2,"Ara-Kara, City of Echoes",2024-11-26T15:03:15.000Z,1176615,1800999,2,Xal'atath's Bargain: Oblivion,巫妖王特助,Death Knight,Blood,tank,Quel'dorei
1271,178,309284624,2,"Ara-Kara, City of Echoes",2024-11-26T15:03:15.000Z,1176615,1800999,2,Xal'atath's Bargain: Oblivion,天翼聖光,Paladin,Holy,healer,Crystalpine Stinger
1271,178,309284624,2,"Ara-Kara, City of Echoes",2024-11-26T15:03:15.000Z,1176615,1800999,2,Xal'atath's Bargain: Oblivion,蘇怡靜,Paladin,Retribution,dps,Crystalpine Stinger
1271,178,309284624,2,"Ara-Kara, City of Echoes",2024-11-26T15:03:15.000Z,1176615,1800999,2,Xal'atath's Bargain: Oblivion,雲墨,Shaman,Enhancement,dps,Sundown Marsh
1271,178,309284624,2,"Ara-Kara, City of Echoes",2024-11-26T15:03:15.000Z,1176615,1800999,2,Xal'atath's Bargain: Oblivion,巴恩,Hunter,Survival,dps,Crystalpine Stinger
1272,178,301129440,2,"Ara-Kara, City of Echoes",2024-10-18T16:40:21.000Z,1177272,1800999,2,Xal'atath's Bargain: Oblivion,Hhoozz,Death Knight,Frost,dps,Krol Blade
1272,178,301129440,2,"Ara-Kara, City of Echoes",2024-10-18T16:40:21.000Z,1177272,1800999,2,Xal'atath's Bargain: Oblivion,Lapluss,Druid,Guardian,tank,Krol Blade
1272,178,301129440,2,"Ara-Kara, City of Echoes",2024-10-18T16:40:21.000Z,1177272,1800999,2,Xal'atath's Bargain: Oblivion,Softpaapaa,Paladin,Retribution,dps,Krol Blade
1272,178,301129440,2,"Ara-Kara, City of Echoes",2024-10-18T16:40:21.000Z,1177272,1800999,2,Xal'atath's Bargain: Oblivion,Skyrainii,Shaman,Elemental,dps,Krol Blade
1272,178,301129440,2,"Ara-Kara, City of Echoes",2024-10-18T16:40:21.000Z,1177272,1800999,2,Xal'atath's Bargain: Oblivion,Eirny,Priest,Holy,healer,Krol Blade
1273,178,295421777,2,"Ara-Kara, City of Echoes",2024-09-26T06:31:35.000Z,1177308,1800999,2,Xal'atath's Bargain: Oblivion,風雨樓,Shaman,Restoration,healer,Skywall
1273,178,295421777,2,"Ara-Kara, City of Echoes",2024-09-26T06:31:35.000Z,1177308,1800999,2,Xal'atath's Bargain: Oblivion,紫天夢,Rogue,Assassination,dps,World Tree
1273,178,295421777,2,"Ara-Kara, City of Echoes",2024-09-26T06:31:35.000Z,1177308,1800999,2,Xal'atath's Bargain: Oblivion,姐夫爱你丶,Death Knight,Blood,tank,Light's Hope
1273,178,295421777,2,"Ara-Kara, City of Echoes",2024-09-26T06:31:35.000Z,1177308,1800999,2,Xal'atath's Bargain: Oblivion,Aceofaces-226969468,Demon Hunter,Havoc,dps,Shadowmoon
1273,178,295421777,2,"Ara-Kara, City of Echoes",2024-09-26T06:31:35.000Z,1177308,1800999,2,Xal'atath's Bargain: Oblivion,肉堆,Druid,Balance,dps,Shadowmoon
1274,177.9,301572142,2,"Ara-Kara, City of Echoes",2024-10-20T06:05:24.000Z,1179366,1800999,2,Xal'atath's Bargain: Oblivion,Felicia,Monk,Brewmaster,tank,World Tree
1274,177.9,301572142,2,"Ara-Kara, City of Echoes",2024-10-20T06:05:24.000Z,1179366,1800999,2,Xal'atath's Bargain: Oblivion,Koru,Mage,Frost,dps,World Tree
1274,177.9,301572142,2,"Ara-Kara, City of Echoes",2024-10-20T06:05:24.000Z,1179366,1800999,2,Xal'atath's Bargain: Oblivion,葛雷史卓莎,Evoker,Augmentation,dps,Wrathbringer
1274,177.9,301572142,2,"Ara-Kara, City of Echoes",2024-10-20T06:05:24.000Z,1179366,1800999,2,Xal'atath's Bargain: Oblivion,荔香烏米,Death Knight,Unholy,dps,Sundown Marsh
1274,177.9,301572142,2,"Ara-Kara, City of Echoes",2024-10-20T06:05:24.000Z,1179366,1800999,2,Xal'atath's Bargain: Oblivion,方糖-229647560,Priest,Holy,healer,Skywall
1275,177.9,296486835,2,"Ara-Kara, City of Echoes",2024-09-29T15:16:24.000Z,1179483,1800999,2,Xal'atath's Bargain: Oblivion,妹子有點兇,Monk,Windwalker,dps,Crystalpine Stinger
1275,177.9,296486835,2,"Ara-Kara, City of Echoes",2024-09-29T15:16:24.000Z,1179483,1800999,2,Xal'atath's Bargain: Oblivion,血薔薇,Paladin,Retribution,dps,Light's Hope
1275,177.9,296486835,2,"Ara-Kara, City of Echoes",2024-09-29T15:16:24.000Z,1179483,1800999,2,Xal'atath's Bargain: Oblivion,臭腳燒,Paladin,Retribution,dps,Sundown Marsh
1275,177.9,296486835,2,"Ara-Kara, City of Echoes",2024-09-29T15:16:24.000Z,1179483,1800999,2,Xal'atath's Bargain: Oblivion,鏘鏘菇菇,Death Knight,Blood,tank,Sundown Marsh
1275,177.9,296486835,2,"Ara-Kara, City of Echoes",2024-09-29T15:16:24.000Z,1179483,1800999,2,Xal'atath's Bargain: Oblivion,秋紫漪-228534306,Priest,Holy,healer,Wrathbringer
1276,177.9,296998859,2,"Ara-Kara, City of Echoes",2024-10-01T16:15:12.000Z,1179522,1800999,2,Xal'atath's Bargain: Oblivion,獸之協奏曲,Druid,Guardian,tank,Icecrown
1276,177.9,296998859,2,"Ara-Kara, City of Echoes",2024-10-01T16:15:12.000Z,1179522,1800999,2,Xal'atath's Bargain: Oblivion,普羅米修斯,Priest,Shadow,dps,Arygos
1276,177.9,296998859,2,"Ara-Kara, City of Echoes",2024-10-01T16:15:12.000Z,1179522,1800999,2,Xal'atath's Bargain: Oblivion,內斂,Shaman,Restoration,healer,Arygos
1276,177.9,296998859,2,"Ara-Kara, City of Echoes",2024-10-01T16:15:12.000Z,1179522,1800999,2,Xal'atath's Bargain: Oblivion,跌倒的茶熊,Warlock,Destruction,dps,Icecrown
1276,177.9,296998859,2,"Ara-Kara, City of Echoes",2024-10-01T16:15:12.000Z,1179522,1800999,2,Xal'atath's Bargain: Oblivion,耶穌留不住你,Shaman,Elemental,dps,Whisperwind
1277,177.9,301814477,2,"Ara-Kara, City of Echoes",2024-10-20T21:13:26.000Z,1180247,1800999,2,Xal'atath's Bargain: Oblivion,小小家伙,Mage,Frost,dps,Sundown Marsh
1277,177.9,301814477,2,"Ara-Kara, City of Echoes",2024-10-20T21:13:26.000Z,1180247,1800999,2,Xal'atath's Bargain: Oblivion,感受母愛吧,Priest,Discipline,healer,Arthas
1277,177.9,301814477,2,"Ara-Kara, City of Echoes",2024-10-20T21:13:26.000Z,1180247,1800999,2,Xal'atath's Bargain: Oblivion,星望,Priest,Discipline,healer,Icecrown
1277,177.9,301814477,2,"Ara-Kara, City of Echoes",2024-10-20T21:13:26.000Z,1180247,1800999,2,Xal'atath's Bargain: Oblivion,都得大笨象,Warrior,Protection,tank,Arthas
1277,177.9,301814477,2,"Ara-Kara, City of Echoes",2024-10-20T21:13:26.000Z,1180247,1800999,2,Xal'atath's Bargain: Oblivion,笑騎騎,Paladin,Retribution,dps,Arthas
1278,177.9,301322395,2,"Ara-Kara, City of Echoes",2024-10-19T08:24:38.000Z,1180800,1800999,2,Xal'atath's Bargain: Oblivion,姚啟聖,Shaman,Elemental,dps,Bleeding Hollow
1278,177.9,301322395,2,"Ara-Kara, City of Echoes",2024-10-19T08:24:38.000Z,1180800,1800999,2,Xal'atath's Bargain: Oblivion,雨嫙緋,Paladin,Holy,healer,Frostmane
1278,177.9,301322395,2,"Ara-Kara, City of Echoes",2024-10-19T08:24:38.000Z,1180800,1800999,2,Xal'atath's Bargain: Oblivion,黑暗正義,Demon Hunter,Havoc,dps,Bleeding Hollow
1278,177.9,301322395,2,"Ara-Kara, City of Echoes",2024-10-19T08:24:38.000Z,1180800,1800999,2,Xal'atath's Bargain: Oblivion,Butchcassidy,Rogue,Assassination,dps,Whisperwind
1278,177.9,301322395,2,"Ara-Kara, City of Echoes",2024-10-19T08:24:38.000Z,1180800,1800999,2,Xal'atath's Bargain: Oblivion,緋莉雅,Demon Hunter,Vengeance,tank,Frostmane
1279,177.9,301300500,2,"Ara-Kara, City of Echoes",2024-10-19T08:08:32.000Z,1180926,1800999,2,Xal'atath's Bargain: Oblivion,三天吃一餐,Demon Hunter,Havoc,dps,Arygos
1279,177.9,301300500,2,"Ara-Kara, City of Echoes",2024-10-19T08:08:32.000Z,1180926,1800999,2,Xal'atath's Bargain: Oblivion,感染蟲,Warlock,Affliction,dps,Wrathbringer
1279,177.9,301300500,2,"Ara-Kara, City of Echoes",2024-10-19T08:08:32.000Z,1180926,1800999,2,Xal'atath's Bargain: Oblivion,牛大力,Warrior,Protection,tank,Chillwind Point
1279,177.9,301300500,2,"Ara-Kara, City of Echoes",2024-10-19T08:08:32.000Z,1180926,1800999,2,Xal'atath's Bargain: Oblivion,癲狂聖賢,Mage,Frost,dps,Light's Hope
1279,177.9,301300500,2,"Ara-Kara, City of Echoes",2024-10-19T08:08:32.000Z,1180926,1800999,2,Xal'atath's Bargain: Oblivion,Tsmcnumone,Shaman,Restoration,healer,Shadowmoon
1280,177.9,309505427,2,"Ara-Kara, City of Echoes",2024-11-26T13:55:18.000Z,1181685,1800999,2,Xal'atath's Bargain: Oblivion,日安米莉,Druid,Restoration,healer,Bleeding Hollow
1280,177.9,309505427,2,"Ara-Kara, City of Echoes",2024-11-26T13:55:18.000Z,1181685,1800999,2,Xal'atath's Bargain: Oblivion,智幛小妹,Priest,Shadow,dps,Zealot Blade
1280,177.9,309505427,2,"Ara-Kara, City of Echoes",2024-11-26T13:55:18.000Z,1181685,1800999,2,Xal'atath's Bargain: Oblivion,雨乂兒,Mage,Frost,dps,Nightsong
1280,177.9,309505427,2,"Ara-Kara, City of Echoes",2024-11-26T13:55:18.000Z,1181685,1800999,2,Xal'atath's Bargain: Oblivion,我没刺,Demon Hunter,Vengeance,tank,Icecrown
1280,177.9,309505427,2,"Ara-Kara, City of Echoes",2024-11-26T13:55:18.000Z,1181685,1800999,2,Xal'atath's Bargain: Oblivion,夏日傾情,Mage,Fire,dps,Menethil
1281,177.8,297351829,2,"Ara-Kara, City of Echoes",2024-10-02T14:57:50.000Z,1183869,1800999,2,Xal'atath's Bargain: Oblivion,德雷帕斯,Paladin,Holy,healer,Nightsong
1281,177.8,297351829,2,"Ara-Kara, City of Echoes",2024-10-02T14:57:50.000Z,1183869,1800999,2,Xal'atath's Bargain: Oblivion,爐石沒順發,Shaman,Elemental,dps,Nightsong
1281,177.8,297351829,2,"Ara-Kara, City of Echoes",2024-10-02T14:57:50.000Z,1183869,1800999,2,Xal'atath's Bargain: Oblivion,Terrylu,Druid,Balance,dps,Nightsong
1281,177.8,297351829,2,"Ara-Kara, City of Echoes",2024-10-02T14:57:50.000Z,1183869,1800999,2,Xal'atath's Bargain: Oblivion,開門發糖滾,Warlock,Affliction,dps,Nightsong
1281,177.8,297351829,2,"Ara-Kara, City of Echoes",2024-10-02T14:57:50.000Z,1183869,1800999,2,Xal'atath's Bargain: Oblivion,卡里法克-227764325,Paladin,Protection,tank,Nightsong
1282,177.8,302313003,2,"Ara-Kara, City of Echoes",2024-10-18T16:09:54.000Z,1183999,1800999,2,Xal'atath's Bargain: Oblivion,風來疏竹,Monk,Brewmaster,tank,Quel'dorei
1282,177.8,302313003,2,"Ara-Kara, City of Echoes",2024-10-18T16:09:54.000Z,1183999,1800999,2,Xal'atath's Bargain: Oblivion,拉過來砍爆你,Death Knight,Frost,dps,Arygos
1282,177.8,302313003,2,"Ara-Kara, City of Echoes",2024-10-18T16:09:54.000Z,1183999,1800999,2,Xal'atath's Bargain: Oblivion,安妞哈誰唷,Monk,Mistweaver,healer,Shadowmoon
1282,177.8,302313003,2,"Ara-Kara, City of Echoes",2024-10-18T16:09:54.000Z,1183999,1800999,2,Xal'atath's Bargain: Oblivion,大雨治水,Paladin,Retribution,dps,Frostmane
1282,177.8,302313003,2,"Ara-Kara, City of Echoes",2024-10-18T16:09:54.000Z,1183999,1800999,2,Xal'atath's Bargain: Oblivion,不可治,Druid,Balance,dps,Hellscream
1283,177.8,297171662,2,"Ara-Kara, City of Echoes",2024-10-02T10:23:02.000Z,1184564,1800999,2,Xal'atath's Bargain: Oblivion,廝殺喲,Warrior,Protection,tank,Arygos
1283,177.8,297171662,2,"Ara-Kara, City of Echoes",2024-10-02T10:23:02.000Z,1184564,1800999,2,Xal'atath's Bargain: Oblivion,旋風六槍,Hunter,Survival,dps,Crystalpine Stinger
1283,177.8,297171662,2,"Ara-Kara, City of Echoes",2024-10-02T10:23:02.000Z,1184564,1800999,2,Xal'atath's Bargain: Oblivion,阿豬齁齁,Warlock,Demonology,dps,Frostmane
1283,177.8,297171662,2,"Ara-Kara, City of Echoes",2024-10-02T10:23:02.000Z,1184564,1800999,2,Xal'atath's Bargain: Oblivion,菜菜騎士,Paladin,Retribution,dps,Menethil
1283,177.8,297171662,2,"Ara-Kara, City of Echoes",2024-10-02T10:23:02.000Z,1184564,1800999,2,Xal'atath's Bargain: Oblivion,薩安,Shaman,Restoration,healer,Sundown Marsh
1284,177.8,297150441,2,"Ara-Kara, City of Echoes",2024-10-02T08:59:29.000Z,1186371,1800999,2,Xal'atath's Bargain: Oblivion,伊吹,Demon Hunter,Vengeance,tank,Whisperwind
1284,177.8,297150441,2,"Ara-Kara, City of Echoes",2024-10-02T08:59:29.000Z,1186371,1800999,2,Xal'atath's Bargain: Oblivion,賽德克牛奶,Death Knight,Unholy,dps,Bleeding Hollow
1284,177.8,297150441,2,"Ara-Kara, City of Echoes",2024-10-02T08:59:29.000Z,1186371,1800999,2,Xal'atath's Bargain: Oblivion,老北蜥,Evoker,Preservation,healer,Sundown Marsh
1284,177.8,297150441,2,"Ara-Kara, City of Echoes",2024-10-02T08:59:29.000Z,1186371,1800999,2,Xal'atath's Bargain: Oblivion,多恩諾加流民,Warrior,Fury,dps,Hellscream
1284,177.8,297150441,2,"Ara-Kara, City of Echoes",2024-10-02T08:59:29.000Z,1186371,1800999,2,Xal'atath's Bargain: Oblivion,燐花,Druid,Feral,dps,Whisperwind
1285,177.8,295927325,2,"Ara-Kara, City of Echoes",2024-09-27T20:20:49.000Z,1187103,1800999,2,Xal'atath's Bargain: Oblivion,一墨菲斯托一,Mage,Arcane,dps,Chillwind Point
1285,177.8,295927325,2,"Ara-Kara, City of Echoes",2024-09-27T20:20:49.000Z,1187103,1800999,2,Xal'atath's Bargain: Oblivion,猛趴狂昇級,Paladin,Protection,tank,Bleeding Hollow
1285,177.8,295927325,2,"Ara-Kara, City of Echoes",2024-09-27T20:20:49.000Z,1187103,1800999,2,Xal'atath's Bargain: Oblivion,騰雲泉,Druid,Balance,dps,Sundown Marsh
1285,177.8,295927325,2,"Ara-Kara, City of Echoes",2024-09-27T20:20:49.000Z,1187103,1800999,2,Xal'atath's Bargain: Oblivion,整形救不活,Warrior,Fury,dps,Crystalpine Stinger
1285,177.8,295927325,2,"Ara-Kara, City of Echoes",2024-09-27T20:20:49.000Z,1187103,1800999,2,Xal'atath's Bargain: Oblivion,Onni,Druid,Restoration,healer,Light's Hope
1286,177.8,301602498,2,"Ara-Kara, City of Echoes",2024-10-20T04:33:12.000Z,1187241,1800999,2,Xal'atath's Bargain: Oblivion,詠遠,Druid,Restoration,healer,World Tree
1286,177.8,301602498,2,"Ara-Kara, City of Echoes",2024-10-20T04:33:12.000Z,1187241,1800999,2,Xal'atath's Bargain: Oblivion,印池,Mage,Frost,dps,Crystalpine Stinger
1286,177.8,301602498,2,"Ara-Kara, City of Echoes",2024-10-20T04:33:12.000Z,1187241,1800999,2,Xal'atath's Bargain: Oblivion,玥翎夢,Paladin,Protection,tank,Menethil
1286,177.8,301602498,2,"Ara-Kara, City of Echoes",2024-10-20T04:33:12.000Z,1187241,1800999,2,Xal'atath's Bargain: Oblivion,風流蔡子,Demon Hunter,Havoc,dps,World Tree
1286,177.8,301602498,2,"Ara-Kara, City of Echoes",2024-10-20T04:33:12.000Z,1187241,1800999,2,Xal'atath's Bargain: Oblivion,夜稜-229654196,Death Knight,Frost,dps,Wrathbringer
1287,177.8,297161495,2,"Ara-Kara, City of Echoes",2024-10-02T10:36:42.000Z,1187480,1800999,2,Xal'atath's Bargain: Oblivion,血月魔魂,Hunter,Beast Mastery,dps,Light's Hope
1287,177.8,297161495,2,"Ara-Kara, City of Echoes",2024-10-02T10:36:42.000Z,1187480,1800999,2,Xal'atath's Bargain: Oblivion,Schmebulock,Death Knight,Blood,tank,Crystalpine Stinger
1287,177.8,297161495,2,"Ara-Kara, City of Echoes",2024-10-02T10:36:42.000Z,1187480,1800999,2,Xal'atath's Bargain: Oblivion,地靈靈,Warlock,Demonology,dps,Zealot Blade
1287,177.8,297161495,2,"Ara-Kara, City of Echoes",2024-10-02T10:36:42.000Z,1187480,1800999,2,Xal'atath's Bargain: Oblivion,鮮奶芋圓,Priest,Holy,healer,Sundown Marsh
1287,177.8,297161495,2,"Ara-Kara, City of Echoes",2024-10-02T10:36:42.000Z,1187480,1800999,2,Xal'atath's Bargain: Oblivion,伊蒂絲,Warlock,Demonology,dps,World Tree
1288,177.7,308607516,2,"Ara-Kara, City of Echoes",2024-11-22T17:35:11.000Z,1188989,1800999,2,Xal'atath's Bargain: Oblivion,不乖被雷劈,Shaman,Elemental,dps,Silverwing Hold
1288,177.7,308607516,2,"Ara-Kara, City of Echoes",2024-11-22T17:35:11.000Z,1188989,1800999,2,Xal'atath's Bargain: Oblivion,銀雲兒,Priest,Discipline,healer,Shadowmoon
1288,177.7,308607516,2,"Ara-Kara, City of Echoes",2024-11-22T17:35:11.000Z,1188989,1800999,2,Xal'atath's Bargain: Oblivion,涅法隆,Mage,Fire,dps,World Tree
1288,177.7,308607516,2,"Ara-Kara, City of Echoes",2024-11-22T17:35:11.000Z,1188989,1800999,2,Xal'atath's Bargain: Oblivion,阿公的威士忌,Death Knight,Blood,tank,Zealot Blade
1288,177.7,308607516,2,"Ara-Kara, City of Echoes",2024-11-22T17:35:11.000Z,1188989,1800999,2,Xal'atath's Bargain: Oblivion,Shiuann,Paladin,Retribution,dps,Spirestone
1289,177.7,302080297,2,"Ara-Kara, City of Echoes",2024-10-21T14:25:53.000Z,1189829,1800999,2,Xal'atath's Bargain: Oblivion,亦雲,Priest,Discipline,healer,Quel'dorei
1289,177.7,302080297,2,"Ara-Kara, City of Echoes",2024-10-21T14:25:53.000Z,1189829,1800999,2,Xal'atath's Bargain: Oblivion,紅豆紅豆餅,Paladin,Retribution,dps,Whisperwind
1289,177.7,302080297,2,"Ara-Kara, City of Echoes",2024-10-21T14:25:53.000Z,1189829,1800999,2,Xal'atath's Bargain: Oblivion,曹沁,Rogue,Assassination,dps,Quel'dorei
1289,177.7,302080297,2,"Ara-Kara, City of Echoes",2024-10-21T14:25:53.000Z,1189829,1800999,2,Xal'atath's Bargain: Oblivion,豆腐鵝,Monk,Brewmaster,tank,Shadowmoon
1289,177.7,302080297,2,"Ara-Kara, City of Echoes",2024-10-21T14:25:53.000Z,1189829,1800999,2,Xal'atath's Bargain: Oblivion,妲芙妮,Hunter,Marksmanship,dps,Whisperwind
1290,177.7,295713219,2,"Ara-Kara, City of Echoes",2024-09-27T08:06:18.000Z,1191121,1800999,2,Xal'atath's Bargain: Oblivion,破滅天光,Druid,Feral,dps,Nightsong
1290,177.7,295713219,2,"Ara-Kara, City of Echoes",2024-09-27T08:06:18.000Z,1191121,1800999,2,Xal'atath's Bargain: Oblivion,死亡沐屍,Priest,Discipline,healer,Icecrown
1290,177.7,295713219,2,"Ara-Kara, City of Echoes",2024-09-27T08:06:18.000Z,1191121,1800999,2,Xal'atath's Bargain: Oblivion,羽風,Shaman,Elemental,dps,Spirestone
1290,177.7,295713219,2,"Ara-Kara, City of Echoes",2024-09-27T08:06:18.000Z,1191121,1800999,2,Xal'atath's Bargain: Oblivion,Leoric,Death Knight,Blood,tank,Frostmane
1290,177.7,295713219,2,"Ara-Kara, City of Echoes",2024-09-27T08:06:18.000Z,1191121,1800999,2,Xal'atath's Bargain: Oblivion,Yeswecan,Mage,Arcane,dps,Shadowmoon
1291,177.7,301342087,2,"Ara-Kara, City of Echoes",2024-10-18T16:33:28.000Z,1191328,1800999,2,Xal'atath's Bargain: Oblivion,郊區的耶穌,Paladin,Holy,healer,Icecrown
1291,177.7,301342087,2,"Ara-Kara, City of Echoes",2024-10-18T16:33:28.000Z,1191328,1800999,2,Xal'atath's Bargain: Oblivion,毛絨絨射擊,Hunter,Marksmanship,dps,Icecrown
1291,177.7,301342087,2,"Ara-Kara, City of Echoes",2024-10-18T16:33:28.000Z,1191328,1800999,2,Xal'atath's Bargain: Oblivion,塔托克,Evoker,Devastation,dps,Icecrown
1291,177.7,301342087,2,"Ara-Kara, City of Echoes",2024-10-18T16:33:28.000Z,1191328,1800999,2,Xal'atath's Bargain: Oblivion,艾其爾,Shaman,Elemental,dps,Hellscream
1291,177.7,301342087,2,"Ara-Kara, City of Echoes",2024-10-18T16:33:28.000Z,1191328,1800999,2,Xal'atath's Bargain: Oblivion,Kobarise,Death Knight,Blood,tank,Icecrown
1292,177.7,301886305,2,"Ara-Kara, City of Echoes",2024-10-20T00:07:50.000Z,1191674,1800999,2,Xal'atath's Bargain: Oblivion,衍慈郡主,Shaman,Restoration,healer,Shadowmoon
1292,177.7,301886305,2,"Ara-Kara, City of Echoes",2024-10-20T00:07:50.000Z,1191674,1800999,2,Xal'atath's Bargain: Oblivion,白修羅,Druid,Guardian,tank,Arthas
1292,177.7,301886305,2,"Ara-Kara, City of Echoes",2024-10-20T00:07:50.000Z,1191674,1800999,2,Xal'atath's Bargain: Oblivion,Meanlight,Paladin,Retribution,dps,Light's Hope
1292,177.7,301886305,2,"Ara-Kara, City of Echoes",2024-10-20T00:07:50.000Z,1191674,1800999,2,Xal'atath's Bargain: Oblivion,奧汀卡斯特,Paladin,Retribution,dps,Wrathbringer
1292,177.7,301886305,2,"Ara-Kara, City of Echoes",2024-10-20T00:07:50.000Z,1191674,1800999,2,Xal'atath's Bargain: Oblivion,摻毒魔法餐桌,Mage,Frost,dps,Sundown Marsh
1293,177.7,297156525,2,"Ara-Kara, City of Echoes",2024-10-02T11:50:26.000Z,1191845,1800999,2,Xal'atath's Bargain: Oblivion,水彩純樣,Priest,Holy,healer,Shadowmoon
1293,177.7,297156525,2,"Ara-Kara, City of Echoes",2024-10-02T11:50:26.000Z,1191845,1800999,2,Xal'atath's Bargain: Oblivion,剪水為衣,Warlock,Demonology,dps,Arthas
1293,177.7,297156525,2,"Ara-Kara, City of Echoes",2024-10-02T11:50:26.000Z,1191845,1800999,2,Xal'atath's Bargain: Oblivion,糟老婆,Paladin,Retribution,dps,Silverwing Hold
1293,177.7,297156525,2,"Ara-Kara, City of Echoes",2024-10-02T11:50:26.000Z,1191845,1800999,2,Xal'atath's Bargain: Oblivion,炭燒牛小排,Paladin,Protection,tank,Skywall
1293,177.7,297156525,2,"Ara-Kara, City of Echoes",2024-10-02T11:50:26.000Z,1191845,1800999,2,Xal'atath's Bargain: Oblivion,大哥布林,Shaman,Elemental,dps,Sundown Marsh
1294,177.7,296969271,2,"Ara-Kara, City of Echoes",2024-10-01T13:18:42.000Z,1192410,1800999,2,Xal'atath's Bargain: Oblivion,甜言勿語,Warrior,Fury,dps,Shadowmoon
1294,177.7,296969271,2,"Ara-Kara, City of Echoes",2024-10-01T13:18:42.000Z,1192410,1800999,2,Xal'atath's Bargain: Oblivion,好男人棉花肚,Demon Hunter,Vengeance,tank,Light's Hope
1294,177.7,296969271,2,"Ara-Kara, City of Echoes",2024-10-01T13:18:42.000Z,1192410,1800999,2,Xal'atath's Bargain: Oblivion,騷氣逼人,Shaman,Restoration,healer,Icecrown
1294,177.7,296969271,2,"Ara-Kara, City of Echoes",2024-10-01T13:18:42.000Z,1192410,1800999,2,Xal'atath's Bargain: Oblivion,神龍小子,Hunter,Marksmanship,dps,Silverwing Hold
1294,177.7,296969271,2,"Ara-Kara, City of Echoes",2024-10-01T13:18:42.000Z,1192410,1800999,2,Xal'atath's Bargain: Oblivion,Vnxi,Rogue,Subtlety,dps,Sundown Marsh
1295,177.7,290899058,2,"Ara-Kara, City of Echoes",2024-10-01T15:19:46.000Z,1193452,1800999,2,Xal'atath's Bargain: Oblivion,流仔回歸,Shaman,Restoration,healer,Arthas
1295,177.7,290899058,2,"Ara-Kara, City of Echoes",2024-10-01T15:19:46.000Z,1193452,1800999,2,Xal'atath's Bargain: Oblivion,溫暖的黑咖啡,Warlock,Demonology,dps,Menethil
1295,177.7,290899058,2,"Ara-Kara, City of Echoes",2024-10-01T15:19:46.000Z,1193452,1800999,2,Xal'atath's Bargain: Oblivion,波太郎,Warrior,Fury,dps,Arthas
1295,177.7,290899058,2,"Ara-Kara, City of Echoes",2024-10-01T15:19:46.000Z,1193452,1800999,2,Xal'atath's Bargain: Oblivion,衣利丹,Demon Hunter,Vengeance,tank,Arthas
1295,177.7,290899058,2,"Ara-Kara, City of Echoes",2024-10-01T15:19:46.000Z,1193452,1800999,2,Xal'atath's Bargain: Oblivion,小佐獵手,Hunter,Beast Mastery,dps,Arthas
1296,177.6,302295433,2,"Ara-Kara, City of Echoes",2024-10-23T12:00:58.000Z,1193514,1800999,2,Xal'atath's Bargain: Oblivion,仁荷,Paladin,Retribution,dps,Wrathbringer
1296,177.6,302295433,2,"Ara-Kara, City of Echoes",2024-10-23T12:00:58.000Z,1193514,1800999,2,Xal'atath's Bargain: Oblivion,溫德芙絲,Shaman,Restoration,healer,Arygos
1296,177.6,302295433,2,"Ara-Kara, City of Echoes",2024-10-23T12:00:58.000Z,1193514,1800999,2,Xal'atath's Bargain: Oblivion,阿瑪瑪,Paladin,Protection,tank,Light's Hope
1296,177.6,302295433,2,"Ara-Kara, City of Echoes",2024-10-23T12:00:58.000Z,1193514,1800999,2,Xal'atath's Bargain: Oblivion,顏射王,Hunter,Marksmanship,dps,Arthas
1296,177.6,302295433,2,"Ara-Kara, City of Echoes",2024-10-23T12:00:58.000Z,1193514,1800999,2,Xal'atath's Bargain: Oblivion,Iiemhotep,Paladin,Retribution,dps,Wrathbringer
1297,177.6,302330191,2,"Ara-Kara, City of Echoes",2024-10-23T11:40:35.000Z,1193699,1800999,2,Xal'atath's Bargain: Oblivion,我的野蠻王妃,Hunter,Marksmanship,dps,Silverwing Hold
1297,177.6,302330191,2,"Ara-Kara, City of Echoes",2024-10-23T11:40:35.000Z,1193699,1800999,2,Xal'atath's Bargain: Oblivion,黑色幻影,Mage,Frost,dps,Silverwing Hold
1297,177.6,302330191,2,"Ara-Kara, City of Echoes",2024-10-23T11:40:35.000Z,1193699,1800999,2,Xal'atath's Bargain: Oblivion,緣默,Mage,Arcane,dps,Skywall
1297,177.6,302330191,2,"Ara-Kara, City of Echoes",2024-10-23T11:40:35.000Z,1193699,1800999,2,Xal'atath's Bargain: Oblivion,Hotpriest,Priest,Discipline,healer,Sundown Marsh
