rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1837,180,307004925,2,"Ara-Kara, City of Echoes",2024-11-13T17:52:44.000Z,941141,1800999,3,Xal'atath's Bargain: Voidbound,제가제일아파요,Demon Hunter,Havoc,dps,Azshara
1837,180,307004925,2,"Ara-Kara, City of Echoes",2024-11-13T17:52:44.000Z,941141,1800999,3,Xal'atath's Bargain: Voidbound,슬픈광광전사,Warrior,Protection,tank,Cenarius
1838,180,306035383,2,"Ara-Kara, City of Echoes",2024-11-09T06:29:00.000Z,941158,1800999,3,Xal'atath's Bargain: Voidbound,라이언스톤,Paladin,Retribution,dps,Azshara
1838,180,306035383,2,"Ara-Kara, City of Echoes",2024-11-09T06:29:00.000Z,941158,1800999,3,Xal'atath's Bargain: Voidbound,알랑양,Hunter,Beast Mastery,dps,Deathwing
1838,180,306035383,2,"Ara-Kara, City of Echoes",2024-11-09T06:29:00.000Z,941158,1800999,3,Xal'atath's Bargain: Voidbound,한남김치녀-115463312,Shaman,Enhancement,dps,Hyjal
1838,180,306035383,2,"Ara-Kara, City of Echoes",2024-11-09T06:29:00.000Z,941158,1800999,3,Xal'atath's Bargain: Voidbound,요레저레,Priest,Holy,healer,Azshara
1838,180,306035383,2,"Ara-Kara, City of Echoes",2024-11-09T06:29:00.000Z,941158,1800999,3,Xal'atath's Bargain: Voidbound,달콤디제이,Demon Hunter,Vengeance,tank,Azshara
1839,180,298483943,2,"Ara-Kara, City of Echoes",2024-10-07T16:02:54.000Z,941656,1800999,3,Xal'atath's Bargain: Voidbound,크레링,Paladin,Retribution,dps,Windrunner
1839,180,298483943,2,"Ara-Kara, City of Echoes",2024-10-07T16:02:54.000Z,941656,1800999,3,Xal'atath's Bargain: Voidbound,Roughhip,Paladin,Holy,healer,Windrunner
1839,180,298483943,2,"Ara-Kara, City of Echoes",2024-10-07T16:02:54.000Z,941656,1800999,3,Xal'atath's Bargain: Voidbound,보노겐플러스,Druid,Balance,dps,Azshara
1839,180,298483943,2,"Ara-Kara, City of Echoes",2024-10-07T16:02:54.000Z,941656,1800999,3,Xal'atath's Bargain: Voidbound,갓한,Death Knight,Blood,tank,Azshara
1839,180,298483943,2,"Ara-Kara, City of Echoes",2024-10-07T16:02:54.000Z,941656,1800999,3,Xal'atath's Bargain: Voidbound,미라마이어,Paladin,Retribution,dps,Azshara
1840,180,297516319,2,"Ara-Kara, City of Echoes",2024-10-03T20:27:41.000Z,942074,1800999,3,Xal'atath's Bargain: Voidbound,비와포시즌,Mage,Frost,dps,Azshara
1840,180,297516319,2,"Ara-Kara, City of Echoes",2024-10-03T20:27:41.000Z,942074,1800999,3,Xal'atath's Bargain: Voidbound,롬롬죽겠지,Druid,Restoration,healer,Azshara
1840,180,297516319,2,"Ara-Kara, City of Echoes",2024-10-03T20:27:41.000Z,942074,1800999,3,Xal'atath's Bargain: Voidbound,유정꾸,Paladin,Retribution,dps,Hyjal
1840,180,297516319,2,"Ara-Kara, City of Echoes",2024-10-03T20:27:41.000Z,942074,1800999,3,Xal'atath's Bargain: Voidbound,해봉튀김,Paladin,Retribution,dps,Hyjal
1840,180,297516319,2,"Ara-Kara, City of Echoes",2024-10-03T20:27:41.000Z,942074,1800999,3,Xal'atath's Bargain: Voidbound,스튜디오린-228700470,Warrior,Protection,tank,Azshara
1841,180,300791101,2,"Ara-Kara, City of Echoes",2024-10-08T15:24:25.000Z,942084,1800999,3,Xal'atath's Bargain: Voidbound,Anon1CF8C5,Mage,Fire,dps,Anonymous
1841,180,300791101,2,"Ara-Kara, City of Echoes",2024-10-08T15:24:25.000Z,942084,1800999,3,Xal'atath's Bargain: Voidbound,검예,Death Knight,Blood,tank,Hellscream
1841,180,300791101,2,"Ara-Kara, City of Echoes",2024-10-08T15:24:25.000Z,942084,1800999,3,Xal'atath's Bargain: Voidbound,주술냐웅카,Shaman,Restoration,healer,Hellscream
1841,180,300791101,2,"Ara-Kara, City of Echoes",2024-10-08T15:24:25.000Z,942084,1800999,3,Xal'atath's Bargain: Voidbound,Ipsse,Hunter,Marksmanship,dps,Hyjal
1841,180,300791101,2,"Ara-Kara, City of Echoes",2024-10-08T15:24:25.000Z,942084,1800999,3,Xal'atath's Bargain: Voidbound,Abuji,Death Knight,Frost,dps,Azshara
1842,180,297885250,2,"Ara-Kara, City of Echoes",2024-10-05T14:39:59.000Z,942249,1800999,3,Xal'atath's Bargain: Voidbound,피휴웅,Hunter,Beast Mastery,dps,Azshara
1842,180,297885250,2,"Ara-Kara, City of Echoes",2024-10-05T14:39:59.000Z,942249,1800999,3,Xal'atath's Bargain: Voidbound,아크테온,Shaman,Elemental,dps,Azshara
1842,180,297885250,2,"Ara-Kara, City of Echoes",2024-10-05T14:39:59.000Z,942249,1800999,3,Xal'atath's Bargain: Voidbound,너무졸린멸이,Priest,Holy,healer,Azshara
1842,180,297885250,2,"Ara-Kara, City of Echoes",2024-10-05T14:39:59.000Z,942249,1800999,3,Xal'atath's Bargain: Voidbound,시리도록맑은,Druid,Guardian,tank,Azshara
1842,180,297885250,2,"Ara-Kara, City of Echoes",2024-10-05T14:39:59.000Z,942249,1800999,3,Xal'atath's Bargain: Voidbound,보름타법-224063237,Warlock,Destruction,dps,Azshara
1843,180,298759622,2,"Ara-Kara, City of Echoes",2024-10-08T22:55:49.000Z,942286,1800999,3,Xal'atath's Bargain: Voidbound,Devilhighorn,Druid,Restoration,healer,Deathwing
1843,180,298759622,2,"Ara-Kara, City of Echoes",2024-10-08T22:55:49.000Z,942286,1800999,3,Xal'atath's Bargain: Voidbound,솔플레이,Death Knight,Blood,tank,Azshara
1843,180,298759622,2,"Ara-Kara, City of Echoes",2024-10-08T22:55:49.000Z,942286,1800999,3,Xal'atath's Bargain: Voidbound,퍼펙,Paladin,Retribution,dps,Azshara
1843,180,298759622,2,"Ara-Kara, City of Echoes",2024-10-08T22:55:49.000Z,942286,1800999,3,Xal'atath's Bargain: Voidbound,내꺼짱커,Evoker,Devastation,dps,Azshara
1843,180,298759622,2,"Ara-Kara, City of Echoes",2024-10-08T22:55:49.000Z,942286,1800999,3,Xal'atath's Bargain: Voidbound,캭큭켁,Rogue,Assassination,dps,Azshara
1844,180,305672062,2,"Ara-Kara, City of Echoes",2024-11-07T16:26:00.000Z,943732,1800999,3,Xal'atath's Bargain: Voidbound,아녀뚱인데요,Shaman,Restoration,healer,Azshara
1844,180,305672062,2,"Ara-Kara, City of Echoes",2024-11-07T16:26:00.000Z,943732,1800999,3,Xal'atath's Bargain: Voidbound,주은감자탕,Druid,Balance,dps,Azshara
1844,180,305672062,2,"Ara-Kara, City of Echoes",2024-11-07T16:26:00.000Z,943732,1800999,3,Xal'atath's Bargain: Voidbound,Kakallot,Demon Hunter,Vengeance,tank,Azshara
1844,180,305672062,2,"Ara-Kara, City of Echoes",2024-11-07T16:26:00.000Z,943732,1800999,3,Xal'atath's Bargain: Voidbound,항문철의드리프트,Evoker,Devastation,dps,Azshara
1844,180,305672062,2,"Ara-Kara, City of Echoes",2024-11-07T16:26:00.000Z,943732,1800999,3,Xal'atath's Bargain: Voidbound,Vexx,Warlock,Destruction,dps,Azshara
1845,180,306562252,2,"Ara-Kara, City of Echoes",2024-11-11T14:20:33.000Z,943858,1800999,3,Xal'atath's Bargain: Voidbound,술사는이쁜여우,Shaman,Elemental,dps,Hyjal
1845,180,306562252,2,"Ara-Kara, City of Echoes",2024-11-11T14:20:33.000Z,943858,1800999,3,Xal'atath's Bargain: Voidbound,토석인요비형,Paladin,Retribution,dps,Azshara
1845,180,306562252,2,"Ara-Kara, City of Echoes",2024-11-11T14:20:33.000Z,943858,1800999,3,Xal'atath's Bargain: Voidbound,화난년-229983494,Warrior,Protection,tank,Azshara
1845,180,306562252,2,"Ara-Kara, City of Echoes",2024-11-11T14:20:33.000Z,943858,1800999,3,Xal'atath's Bargain: Voidbound,짱구장군,Shaman,Restoration,healer,Deathwing
1845,180,306562252,2,"Ara-Kara, City of Echoes",2024-11-11T14:20:33.000Z,943858,1800999,3,Xal'atath's Bargain: Voidbound,Magepist,Mage,Fire,dps,Deathwing
1846,180,305657165,2,"Ara-Kara, City of Echoes",2024-11-07T14:58:59.000Z,943860,1800999,3,Xal'atath's Bargain: Voidbound,산적두목히그마,Shaman,Restoration,healer,Hellscream
1846,180,305657165,2,"Ara-Kara, City of Echoes",2024-11-07T14:58:59.000Z,943860,1800999,3,Xal'atath's Bargain: Voidbound,물빵은없어,Mage,Frost,dps,Azshara
1846,180,305657165,2,"Ara-Kara, City of Echoes",2024-11-07T14:58:59.000Z,943860,1800999,3,Xal'atath's Bargain: Voidbound,Syurimare,Hunter,Beast Mastery,dps,Azshara
1846,180,305657165,2,"Ara-Kara, City of Echoes",2024-11-07T14:58:59.000Z,943860,1800999,3,Xal'atath's Bargain: Voidbound,술쥐랑,Shaman,Enhancement,dps,Hyjal
1846,180,305657165,2,"Ara-Kara, City of Echoes",2024-11-07T14:58:59.000Z,943860,1800999,3,Xal'atath's Bargain: Voidbound,헤일앤드,Paladin,Protection,tank,Azshara
1847,180,298865943,2,"Ara-Kara, City of Echoes",2024-10-09T13:30:57.000Z,945011,1800999,3,Xal'atath's Bargain: Voidbound,뮤켄베르가,Paladin,Holy,healer,Hellscream
1847,180,298865943,2,"Ara-Kara, City of Echoes",2024-10-09T13:30:57.000Z,945011,1800999,3,Xal'atath's Bargain: Voidbound,아타락시아,Demon Hunter,Havoc,dps,Burning Legion
1847,180,298865943,2,"Ara-Kara, City of Echoes",2024-10-09T13:30:57.000Z,945011,1800999,3,Xal'atath's Bargain: Voidbound,아엘다인,Paladin,Retribution,dps,Azshara
1847,180,298865943,2,"Ara-Kara, City of Echoes",2024-10-09T13:30:57.000Z,945011,1800999,3,Xal'atath's Bargain: Voidbound,니르엔,Mage,Frost,dps,Hyjal
1847,180,298865943,2,"Ara-Kara, City of Echoes",2024-10-09T13:30:57.000Z,945011,1800999,3,Xal'atath's Bargain: Voidbound,탱새김질,Druid,Guardian,tank,Azshara
1848,180,306002529,2,"Ara-Kara, City of Echoes",2024-11-09T05:35:16.000Z,945107,1800999,3,Xal'atath's Bargain: Voidbound,솔라리제이션,Mage,Frost,dps,Azshara
1848,180,306002529,2,"Ara-Kara, City of Echoes",2024-11-09T05:35:16.000Z,945107,1800999,3,Xal'atath's Bargain: Voidbound,샤먼둥이,Shaman,Enhancement,dps,Azshara
1848,180,306002529,2,"Ara-Kara, City of Echoes",2024-11-09T05:35:16.000Z,945107,1800999,3,Xal'atath's Bargain: Voidbound,그저심심,Death Knight,Blood,tank,Azshara
1848,180,306002529,2,"Ara-Kara, City of Echoes",2024-11-09T05:35:16.000Z,945107,1800999,3,Xal'atath's Bargain: Voidbound,백할아범,Priest,Holy,healer,Azshara
1848,180,306002529,2,"Ara-Kara, City of Echoes",2024-11-09T05:35:16.000Z,945107,1800999,3,Xal'atath's Bargain: Voidbound,강세리,Paladin,Retribution,dps,Azshara
1849,180,297630346,2,"Ara-Kara, City of Echoes",2024-10-04T13:24:16.000Z,945235,1800999,3,Xal'atath's Bargain: Voidbound,소둥이,Warrior,Protection,tank,Azshara
1849,180,297630346,2,"Ara-Kara, City of Echoes",2024-10-04T13:24:16.000Z,945235,1800999,3,Xal'atath's Bargain: Voidbound,또오크흑마,Warlock,Demonology,dps,Azshara
1849,180,297630346,2,"Ara-Kara, City of Echoes",2024-10-04T13:24:16.000Z,945235,1800999,3,Xal'atath's Bargain: Voidbound,토템친구,Shaman,Restoration,healer,Burning Legion
1849,180,297630346,2,"Ara-Kara, City of Echoes",2024-10-04T13:24:16.000Z,945235,1800999,3,Xal'atath's Bargain: Voidbound,아하누,Shaman,Enhancement,dps,Azshara
1849,180,297630346,2,"Ara-Kara, City of Echoes",2024-10-04T13:24:16.000Z,945235,1800999,3,Xal'atath's Bargain: Voidbound,퍼리호소인,Paladin,Retribution,dps,Azshara
1850,180,297370610,2,"Ara-Kara, City of Echoes",2024-10-03T06:57:49.000Z,945395,1800999,3,Xal'atath's Bargain: Voidbound,소드루에요,Druid,Guardian,tank,Azshara
1850,180,297370610,2,"Ara-Kara, City of Echoes",2024-10-03T06:57:49.000Z,945395,1800999,3,Xal'atath's Bargain: Voidbound,틴다로,Mage,Arcane,dps,Azshara
1850,180,297370610,2,"Ara-Kara, City of Echoes",2024-10-03T06:57:49.000Z,945395,1800999,3,Xal'atath's Bargain: Voidbound,스트라틸리아,Evoker,Devastation,dps,Azshara
1850,180,297370610,2,"Ara-Kara, City of Echoes",2024-10-03T06:57:49.000Z,945395,1800999,3,Xal'atath's Bargain: Voidbound,이네프셔틀,Warlock,Affliction,dps,Azshara
1850,180,297370610,2,"Ara-Kara, City of Echoes",2024-10-03T06:57:49.000Z,945395,1800999,3,Xal'atath's Bargain: Voidbound,스폰지밥,Monk,Mistweaver,healer,Azshara
1851,180,298364375,2,"Ara-Kara, City of Echoes",2024-10-07T00:17:52.000Z,945401,1800999,3,Xal'atath's Bargain: Voidbound,Humanized,Paladin,Holy,healer,Deathwing
1851,180,298364375,2,"Ara-Kara, City of Echoes",2024-10-07T00:17:52.000Z,945401,1800999,3,Xal'atath's Bargain: Voidbound,칸디둠,Paladin,Retribution,dps,Azshara
1851,180,298364375,2,"Ara-Kara, City of Echoes",2024-10-07T00:17:52.000Z,945401,1800999,3,Xal'atath's Bargain: Voidbound,Maddk,Death Knight,Blood,tank,Azshara
1851,180,298364375,2,"Ara-Kara, City of Echoes",2024-10-07T00:17:52.000Z,945401,1800999,3,Xal'atath's Bargain: Voidbound,희재님,Shaman,Elemental,dps,Hyjal
1851,180,298364375,2,"Ara-Kara, City of Echoes",2024-10-07T00:17:52.000Z,945401,1800999,3,Xal'atath's Bargain: Voidbound,뿌엉뿌엉갓뿌엉,Druid,Balance,dps,Azshara
1852,180,298936097,2,"Ara-Kara, City of Echoes",2024-10-09T15:41:23.000Z,945449,1800999,3,Xal'atath's Bargain: Voidbound,원폴,Mage,Frost,dps,Azshara
1852,180,298936097,2,"Ara-Kara, City of Echoes",2024-10-09T15:41:23.000Z,945449,1800999,3,Xal'atath's Bargain: Voidbound,아타락시아,Demon Hunter,Havoc,dps,Burning Legion
1852,180,298936097,2,"Ara-Kara, City of Echoes",2024-10-09T15:41:23.000Z,945449,1800999,3,Xal'atath's Bargain: Voidbound,어그음니,Shaman,Restoration,healer,Azshara
1852,180,298936097,2,"Ara-Kara, City of Echoes",2024-10-09T15:41:23.000Z,945449,1800999,3,Xal'atath's Bargain: Voidbound,까리,Warlock,Destruction,dps,Hyjal
1852,180,298936097,2,"Ara-Kara, City of Echoes",2024-10-09T15:41:23.000Z,945449,1800999,3,Xal'atath's Bargain: Voidbound,쥬정뱅이꼴초,Warrior,Protection,tank,Azshara
1853,180,305818659,2,"Ara-Kara, City of Echoes",2024-11-08T14:05:38.000Z,945706,1800999,3,Xal'atath's Bargain: Voidbound,유자패션피지오,Priest,Discipline,healer,Azshara
1853,180,305818659,2,"Ara-Kara, City of Echoes",2024-11-08T14:05:38.000Z,945706,1800999,3,Xal'atath's Bargain: Voidbound,고동이에요,Mage,Frost,dps,Azshara
1853,180,305818659,2,"Ara-Kara, City of Echoes",2024-11-08T14:05:38.000Z,945706,1800999,3,Xal'atath's Bargain: Voidbound,잔혹한드루의테제,Druid,Guardian,tank,Azshara
1853,180,305818659,2,"Ara-Kara, City of Echoes",2024-11-08T14:05:38.000Z,945706,1800999,3,Xal'atath's Bargain: Voidbound,잠뽀짱,Hunter,Survival,dps,Zul'jin
1853,180,305818659,2,"Ara-Kara, City of Echoes",2024-11-08T14:05:38.000Z,945706,1800999,3,Xal'atath's Bargain: Voidbound,문도충,Paladin,Retribution,dps,Azshara
1854,180,306729683,2,"Ara-Kara, City of Echoes",2024-11-12T09:58:27.000Z,945707,1800999,3,Xal'atath's Bargain: Voidbound,술사라,Shaman,Restoration,healer,Hellscream
1854,180,306729683,2,"Ara-Kara, City of Echoes",2024-11-12T09:58:27.000Z,945707,1800999,3,Xal'atath's Bargain: Voidbound,큐룽님,Death Knight,Blood,tank,Azshara
1854,180,306729683,2,"Ara-Kara, City of Echoes",2024-11-12T09:58:27.000Z,945707,1800999,3,Xal'atath's Bargain: Voidbound,고양이냥꾼,Hunter,Beast Mastery,dps,Azshara
1854,180,306729683,2,"Ara-Kara, City of Echoes",2024-11-12T09:58:27.000Z,945707,1800999,3,Xal'atath's Bargain: Voidbound,번개단,Shaman,Enhancement,dps,Azshara
1854,180,306729683,2,"Ara-Kara, City of Echoes",2024-11-12T09:58:27.000Z,945707,1800999,3,Xal'atath's Bargain: Voidbound,추억돋니,Death Knight,Unholy,dps,Azshara
1855,180,306554192,2,"Ara-Kara, City of Echoes",2024-11-11T13:30:05.000Z,946183,1800999,3,Xal'atath's Bargain: Voidbound,하마르,Paladin,Protection,tank,Azshara
1855,180,306554192,2,"Ara-Kara, City of Echoes",2024-11-11T13:30:05.000Z,946183,1800999,3,Xal'atath's Bargain: Voidbound,Evne,Demon Hunter,Havoc,dps,Azshara
1855,180,306554192,2,"Ara-Kara, City of Echoes",2024-11-11T13:30:05.000Z,946183,1800999,3,Xal'atath's Bargain: Voidbound,김깡블,Shaman,Enhancement,dps,Azshara
1855,180,306554192,2,"Ara-Kara, City of Echoes",2024-11-11T13:30:05.000Z,946183,1800999,3,Xal'atath's Bargain: Voidbound,어두운봄,Warlock,Affliction,dps,Azshara
1855,180,306554192,2,"Ara-Kara, City of Echoes",2024-11-11T13:30:05.000Z,946183,1800999,3,Xal'atath's Bargain: Voidbound,반휼,Shaman,Restoration,healer,Azshara
1856,180,306050145,2,"Ara-Kara, City of Echoes",2024-11-09T12:43:49.000Z,946398,1800999,3,Xal'atath's Bargain: Voidbound,조은기운,Demon Hunter,Havoc,dps,Hyjal
1856,180,306050145,2,"Ara-Kara, City of Echoes",2024-11-09T12:43:49.000Z,946398,1800999,3,Xal'atath's Bargain: Voidbound,양념와규,Paladin,Protection,tank,Azshara
1856,180,306050145,2,"Ara-Kara, City of Echoes",2024-11-09T12:43:49.000Z,946398,1800999,3,Xal'atath's Bargain: Voidbound,취한대장조니,Shaman,Restoration,healer,Azshara
1856,180,306050145,2,"Ara-Kara, City of Echoes",2024-11-09T12:43:49.000Z,946398,1800999,3,Xal'atath's Bargain: Voidbound,크림슨포르테,Mage,Frost,dps,Azshara
1856,180,306050145,2,"Ara-Kara, City of Echoes",2024-11-09T12:43:49.000Z,946398,1800999,3,Xal'atath's Bargain: Voidbound,어리주술,Shaman,Enhancement,dps,Zul'jin
1857,180,297830222,2,"Ara-Kara, City of Echoes",2024-10-05T09:32:34.000Z,947046,1800999,3,Xal'atath's Bargain: Voidbound,김여빛,Paladin,Holy,healer,Azshara
1857,180,297830222,2,"Ara-Kara, City of Echoes",2024-10-05T09:32:34.000Z,947046,1800999,3,Xal'atath's Bargain: Voidbound,쾌걸주니어,Mage,Frost,dps,Hyjal
1857,180,297830222,2,"Ara-Kara, City of Echoes",2024-10-05T09:32:34.000Z,947046,1800999,3,Xal'atath's Bargain: Voidbound,드드해요,Demon Hunter,Vengeance,tank,Azshara
1857,180,297830222,2,"Ara-Kara, City of Echoes",2024-10-05T09:32:34.000Z,947046,1800999,3,Xal'atath's Bargain: Voidbound,오니지,Warrior,Fury,dps,Hyjal
1857,180,297830222,2,"Ara-Kara, City of Echoes",2024-10-05T09:32:34.000Z,947046,1800999,3,Xal'atath's Bargain: Voidbound,민규집영역표시,Hunter,Beast Mastery,dps,Deathwing
1858,180,298221546,2,"Ara-Kara, City of Echoes",2024-10-06T12:08:37.000Z,947673,1800999,3,Xal'atath's Bargain: Voidbound,초딩방학,Druid,Guardian,tank,Hyjal
1858,180,298221546,2,"Ara-Kara, City of Echoes",2024-10-06T12:08:37.000Z,947673,1800999,3,Xal'atath's Bargain: Voidbound,번개에썬더,Shaman,Enhancement,dps,Azshara
1858,180,298221546,2,"Ara-Kara, City of Echoes",2024-10-06T12:08:37.000Z,947673,1800999,3,Xal'atath's Bargain: Voidbound,뚜루루룽,Shaman,Restoration,healer,Durotan
1858,180,298221546,2,"Ara-Kara, City of Echoes",2024-10-06T12:08:37.000Z,947673,1800999,3,Xal'atath's Bargain: Voidbound,예티,Death Knight,Frost,dps,Hellscream
1858,180,298221546,2,"Ara-Kara, City of Echoes",2024-10-06T12:08:37.000Z,947673,1800999,3,Xal'atath's Bargain: Voidbound,흙돌성기사,Paladin,Retribution,dps,Azshara
1859,180,297597373,2,"Ara-Kara, City of Echoes",2024-10-04T12:15:57.000Z,947872,1800999,3,Xal'atath's Bargain: Voidbound,줄마트롤,Mage,Frost,dps,Azshara
1859,180,297597373,2,"Ara-Kara, City of Echoes",2024-10-04T12:15:57.000Z,947872,1800999,3,Xal'atath's Bargain: Voidbound,윤설팡,Warlock,Destruction,dps,Azshara
1859,180,297597373,2,"Ara-Kara, City of Echoes",2024-10-04T12:15:57.000Z,947872,1800999,3,Xal'atath's Bargain: Voidbound,남도일,Paladin,Holy,healer,Windrunner
1859,180,297597373,2,"Ara-Kara, City of Echoes",2024-10-04T12:15:57.000Z,947872,1800999,3,Xal'atath's Bargain: Voidbound,Bbubbut-228405425,Demon Hunter,Vengeance,tank,Azshara
1859,180,297597373,2,"Ara-Kara, City of Echoes",2024-10-04T12:15:57.000Z,947872,1800999,3,Xal'atath's Bargain: Voidbound,볼기탱탱단,Shaman,Enhancement,dps,Azshara
1860,180,297659468,2,"Ara-Kara, City of Echoes",2024-10-04T15:49:46.000Z,947874,1800999,3,Xal'atath's Bargain: Voidbound,근데뭐어쩌라고,Hunter,Marksmanship,dps,Azshara
1860,180,297659468,2,"Ara-Kara, City of Echoes",2024-10-04T15:49:46.000Z,947874,1800999,3,Xal'atath's Bargain: Voidbound,띨롱,Death Knight,Blood,tank,Azshara
1860,180,297659468,2,"Ara-Kara, City of Echoes",2024-10-04T15:49:46.000Z,947874,1800999,3,Xal'atath's Bargain: Voidbound,냥구,Druid,Feral,dps,Azshara
1860,180,297659468,2,"Ara-Kara, City of Echoes",2024-10-04T15:49:46.000Z,947874,1800999,3,Xal'atath's Bargain: Voidbound,먹치,Warlock,Affliction,dps,Azshara
1860,180,297659468,2,"Ara-Kara, City of Echoes",2024-10-04T15:49:46.000Z,947874,1800999,3,Xal'atath's Bargain: Voidbound,옐힘,Priest,Holy,healer,Azshara
1861,180,306553578,2,"Ara-Kara, City of Echoes",2024-11-11T12:11:45.000Z,948520,1800999,3,Xal'atath's Bargain: Voidbound,비트라이더,Paladin,Retribution,dps,Zul'jin
1861,180,306553578,2,"Ara-Kara, City of Echoes",2024-11-11T12:11:45.000Z,948520,1800999,3,Xal'atath's Bargain: Voidbound,남자성직자,Priest,Discipline,healer,Azshara
1861,180,306553578,2,"Ara-Kara, City of Echoes",2024-11-11T12:11:45.000Z,948520,1800999,3,Xal'atath's Bargain: Voidbound,행운아남푠님,Paladin,Protection,tank,Zul'jin
1861,180,306553578,2,"Ara-Kara, City of Echoes",2024-11-11T12:11:45.000Z,948520,1800999,3,Xal'atath's Bargain: Voidbound,우리동네와라,Hunter,Beast Mastery,dps,Azshara
1861,180,306553578,2,"Ara-Kara, City of Echoes",2024-11-11T12:11:45.000Z,948520,1800999,3,Xal'atath's Bargain: Voidbound,인생뭐없는범부여,Monk,Windwalker,dps,Azshara
1862,180,306263964,2,"Ara-Kara, City of Echoes",2024-11-10T05:53:34.000Z,948664,1800999,3,Xal'atath's Bargain: Voidbound,암습요정,Druid,Balance,dps,Azshara
1862,180,306263964,2,"Ara-Kara, City of Echoes",2024-11-10T05:53:34.000Z,948664,1800999,3,Xal'atath's Bargain: Voidbound,쌍구눈없음,Shaman,Restoration,healer,Azshara
1862,180,306263964,2,"Ara-Kara, City of Echoes",2024-11-10T05:53:34.000Z,948664,1800999,3,Xal'atath's Bargain: Voidbound,뉴비탱커주인구함,Paladin,Protection,tank,Azshara
1862,180,306263964,2,"Ara-Kara, City of Echoes",2024-11-10T05:53:34.000Z,948664,1800999,3,Xal'atath's Bargain: Voidbound,노고로,Mage,Frost,dps,Azshara
1862,180,306263964,2,"Ara-Kara, City of Echoes",2024-11-10T05:53:34.000Z,948664,1800999,3,Xal'atath's Bargain: Voidbound,아이미온,Shaman,Enhancement,dps,Azshara
1863,180,298898859,2,"Ara-Kara, City of Echoes",2024-10-09T15:52:32.000Z,948699,1800999,3,Xal'atath's Bargain: Voidbound,령의숨결,Mage,Arcane,dps,Azshara
1863,180,298898859,2,"Ara-Kara, City of Echoes",2024-10-09T15:52:32.000Z,948699,1800999,3,Xal'atath's Bargain: Voidbound,디제스터,Warrior,Arms,dps,Azshara
1863,180,298898859,2,"Ara-Kara, City of Echoes",2024-10-09T15:52:32.000Z,948699,1800999,3,Xal'atath's Bargain: Voidbound,드루초단,Druid,Guardian,tank,Hyjal
1863,180,298898859,2,"Ara-Kara, City of Echoes",2024-10-09T15:52:32.000Z,948699,1800999,3,Xal'atath's Bargain: Voidbound,주하,Druid,Restoration,healer,Hyjal
1863,180,298898859,2,"Ara-Kara, City of Echoes",2024-10-09T15:52:32.000Z,948699,1800999,3,Xal'atath's Bargain: Voidbound,공중지배,Hunter,Marksmanship,dps,Azshara
1864,180,298485901,2,"Ara-Kara, City of Echoes",2024-10-07T19:34:57.000Z,949121,1800999,3,Xal'atath's Bargain: Voidbound,위국헌신본분님,Death Knight,Blood,tank,Azshara
1864,180,298485901,2,"Ara-Kara, City of Echoes",2024-10-07T19:34:57.000Z,949121,1800999,3,Xal'atath's Bargain: Voidbound,노랑노란,Rogue,Outlaw,dps,Azshara
1864,180,298485901,2,"Ara-Kara, City of Echoes",2024-10-07T19:34:57.000Z,949121,1800999,3,Xal'atath's Bargain: Voidbound,사냥꾼노인,Hunter,Beast Mastery,dps,Cenarius
1864,180,298485901,2,"Ara-Kara, City of Echoes",2024-10-07T19:34:57.000Z,949121,1800999,3,Xal'atath's Bargain: Voidbound,Wjddltkwp,Priest,Shadow,dps,Azshara
1864,180,298485901,2,"Ara-Kara, City of Echoes",2024-10-07T19:34:57.000Z,949121,1800999,3,Xal'atath's Bargain: Voidbound,파스타분쇄자,Shaman,Restoration,healer,Azshara
1865,180,298436219,2,"Ara-Kara, City of Echoes",2024-10-07T12:24:49.000Z,949178,1800999,3,Xal'atath's Bargain: Voidbound,비저레이,Shaman,Elemental,dps,Azshara
1865,180,298436219,2,"Ara-Kara, City of Echoes",2024-10-07T12:24:49.000Z,949178,1800999,3,Xal'atath's Bargain: Voidbound,라떼흥마,Warlock,Destruction,dps,Hellscream
1865,180,298436219,2,"Ara-Kara, City of Echoes",2024-10-07T12:24:49.000Z,949178,1800999,3,Xal'atath's Bargain: Voidbound,미나미코토리-227197832,Paladin,Retribution,dps,Azshara
1865,180,298436219,2,"Ara-Kara, City of Echoes",2024-10-07T12:24:49.000Z,949178,1800999,3,Xal'atath's Bargain: Voidbound,진짜야비한애,Monk,Mistweaver,healer,Azshara
1865,180,298436219,2,"Ara-Kara, City of Echoes",2024-10-07T12:24:49.000Z,949178,1800999,3,Xal'atath's Bargain: Voidbound,흐물물렁,Warrior,Protection,tank,Azshara
1866,180,306079049,2,"Ara-Kara, City of Echoes",2024-11-09T13:45:15.000Z,949465,1800999,3,Xal'atath's Bargain: Voidbound,상큼발랄써니-63879022,Paladin,Protection,tank,Azshara
1866,180,306079049,2,"Ara-Kara, City of Echoes",2024-11-09T13:45:15.000Z,949465,1800999,3,Xal'atath's Bargain: Voidbound,하라궁뎅이,Priest,Holy,healer,Azshara
